"FSC","SSC","CD16 AF488","FL2-A","CD14-PE","CD42a-PerCP","CCR2-APC"
40,416,1275.33,801,2839.74,5004.63,9910.46
460,86,8.28204,0,7.50185,3.33892,1.87761
806,889,588.458,0,1.00042,1.27542,31.0722
946,1005,567.682,0,11.9763,2.5725,29.9752
799,712,583.23,0,5.05056,1.00049,17.0092
844,948,615.591,0,11.2463,1.01869,26.1938
39,458,1275.6,826,2918.02,5096.55,9910.46
824,848,757.124,0,1.07525,1.21955,18.2801
477,69,8.90214,0,8.1364,1.00064,15.2711
895,903,599.287,0,1.00067,3.82228,18.1177
399,84,3.58917,0,7.9919,8.21049,4.87311
504,158,2.84084,0,2.69159,4.61726,9.65377
417,79,7.9209,0,10.3744,2.1304,15.4112
44,454,1299.07,823,2918.75,4962.09,9910.46
782,727,621.35,0,1.24199,1.00085,25.5046
842,654,410.832,0,1.00088,4.53558,11.0497
733,686,882.492,0,2.28967,74.3862,8.66759
764,676,286.711,0,8.59028,1.55532,10.66
680,299,53.3324,987,3401.57,1.00099,146.047
37,423,1242.21,801,2841.64,4963.14,9910.46
385,54,2.64445,0,5.4795,1.70188,12.4225
795,778,692.339,0,2.99942,4.875,22.9008
212,341,2.46102,0,2.62095,3.59069,10.8554
291,849,5.28642,0,2.50578,1.74861,5.19217
847,874,680.068,0,1.04725,4.87552,32.2354
41,516,1371.69,867,3081.89,5286.79,9910.46
337,154,1.32326,0,1.00127,7.37461,3.79032
509,125,103.799,0,4.18466,4.26062,8.82834
919,609,42.6077,0,12.3148,8.7496,17.3326
40,474,1323.4,853,3054.73,5240.19,9910.46
408,101,1.61304,0,4.57898,4.74672,8.36542
506,84,16.2767,0,10.957,4.70439,19.1372
818,894,757.791,0,2.35362,3.82538,11.9886
43,664,1372.07,900,3224.56,5581.52,9910.46
770,914,610.703,0,6.38795,1.98403,21.1297
41,477,1276.9,826,2921.01,5010.81,9910.46
779,688,718.081,0,4.74773,1.22079,29.7414
518,86,7.57925,0,11.3608,3.79179,13.8467
763,199,10.6679,23,106.679,3.93084,297.435
667,558,737.799,0,8.21888,2.62252,19.49
626,461,594.57,0,1.21003,1.00176,23.1231
598,101,11.1598,0,13.6017,4.87844,26.7031
343,235,4.18688,0,5.19565,2.13266,17.4978
847,848,568.484,0,6.44771,8.99366,12.5449
459,79,12.433,0,7.51323,11.5698,9.92935
42,555,1385.06,886,3140.05,5290.52,9910.46
849,1023,744.648,0,1.71883,10.5754,17.0344
752,735,800.233,0,1.00201,1.79796,17.8186
882,1023,563.492,0,1.91486,2.81908,32.5542
130,563,2095.15,1023,4923.9,7514.56,9910.46
37,423,1300.77,837,2922.55,5104.46,9910.46
834,789,538.769,0,2.07654,3.31486,10.9647
455,94,2.29258,0,6.93095,8.83612,11.6777
782,940,699.382,0,1.9152,2.97592,18.3098
950,1023,662.662,0,1.2326,3.22695,31.6942
600,104,19.1534,0,3.66012,3.93319,16.1446
42,444,1324.66,835,2949.58,5198.21,9910.46
407,81,43.8178,0,5.43752,6.27915,15.0247
390,44,7.58485,0,4.3427,5.8962,6.93242
739,779,793.403,0,3.05796,2.35586,23.7715
808,724,605.789,0,4.83799,2.55459,11.4727
874,931,524.61,0,2.17282,3.00365,11.4731
791,697,239.888,0,5.15276,1.00254,17.5101
907,957,758.619,0,4.34346,2.72089,16.295
546,131,5.39016,0,5.34189,5.53758,11.0688
714,302,13.2508,152,563.83,1.5029,47.1002
538,163,9.58588,0,12.1114,4.79569,16.5926
889,891,675,0,1.00272,6.11413,17.9922
809,844,616.959,0,5.2474,1.00275,1.00275
363,58,8.08089,0,3.97069,3.59664,8.52897
967,1023,611.478,0,9.67385,1.00282,29.5104
507,78,8.4532,0,4.34469,4.22902,20.78
842,966,687.373,0,3.14303,5.74206,23.5694
899,848,884.266,0,1.00293,1.72046,16.3008
41,493,1200.63,791,2796.39,4884.11,9910.46
742,970,687.446,0,4.04361,1.73613,11.376
767,599,549.032,0,7.12654,2.55603,18.8258
437,77,4.30669,0,5.24906,8.01079,2.17405
942,1023,732.197,0,1.43746,1.98711,11.7939
877,900,600.767,0,10.4928,2.5563,26.9805
369,61,7.9399,0,5.20261,3.90141,7.9399
821,801,725.717,0,21.3559,2.69824,19.6952
884,865,693.828,0,3.14414,1.69033,14.2479
406,45,5.25017,0,5.25017,2.53377,1.20101
389,115,2.79738,0,1.88311,9.8543,6.69356
854,1023,801.304,0,3.59866,2.06041,15.0396
37,443,1302.42,843,2979.38,4974.87,9910.46
341,313,4.11875,0,4.38641,4.50638,10.5906
40,516,1326.15,874,3116.64,5298.53,9910.46
825,794,900.824,0,1.00349,2.58031,17.3699
834,762,675.546,0,3.17344,1.00353,25.3439
751,308,18.3343,451,1660.72,3.79901,63.4347
822,710,808.743,0,5.44422,6.1748,23.1655
513,121,153.169,0,3.76526,4.23229,7.26024
40,424,1279.56,801,2849.16,4843.79,9910.46
900,963,515.874,0,15.3179,1.00371,22.7549
492,89,8.53708,0,13.1465,2.31688,7.0677
415,62,8.23568,0,1.5319,4.27113,15.738
520,96,8.61482,0,2.23516,2.46761,16.0242
475,126,143.853,0,4.67344,54.9476,10.5951
895,1023,590.492,0,2.84976,1.00388,11.183
38,442,1314.88,848,3007.88,5300.96,9910.46
426,205,6.17697,0,8.16337,80.1783,1.45168
909,1023,766.551,0,7.19776,3.50508,10.6923
686,281,14.259,274,1050.21,9.17659,141.313
487,119,97.7328,0,5.95932,3.23275,7.13381
881,940,780.548,0,2.13747,1.00409,14.5188
40,469,1351.13,833,2981.58,5160.92,9910.46
774,829,960.005,0,3.50569,1.00416,20.2531
436,93,7.00761,0,7.53044,2.08078,48.4634
873,1007,580.169,0,4.27309,5.06945,10.317
850,947,431.185,0,1.10871,4.15947,11.1873
353,152,7.87766,0,17.6994,262.927,3.26276
886,1016,682.201,0,2.15731,5.85472,18.3485
830,855,493.518,0,5.20883,4.43024,21.5739
455,93,61.2446,0,4.55158,4.63419,20.2581
821,784,854.308,0,1.00445,1.00445,22.1655
36,437,1280.59,822,2929.45,5025.29,9910.46
385,71,9.95523,0,9.6902,5.59824,13.0388
413,74,3.47564,0,6.29286,4.89185,18.0252
403,59,5.80372,0,2.82623,6.82369,5.59863
37,423,1269.3,801,2826.32,5117.23,9910.46
744,770,405.03,0,5.90949,3.14856,28.5196
673,298,12.5803,333,1246.76,1.63294,101.377
426,85,59.099,0,7.53441,2.36125,9.43421
864,852,935.006,0,8.93888,1.9904,19.3741
45,496,1292.57,824,2930.38,5164.37,9910.46
46,613,1376.62,882,3149.12,5450.92,9910.46
927,1007,540.23,0,5.6508,2.7027,21.1997
590,60,12.6966,0,3.90813,7.60382,6.82585
734,285,9.52145,286,1089.67,1.99074,151.995
716,719,788.292,0,1.00498,1.07029,32.357
790,956,682.657,0,1.26979,2.44844,11.0953
484,104,108.003,0,1.00505,2.27853,13.2825
505,120,22.5821,0,9.35301,2.98441,6.41046
38,460,1352.46,848,2984.51,5166,9910.46
472,103,2.80249,0,8.32148,5.30748,13.525
403,41,3.87423,0,6.18457,7.67467,14.9321
850,884,854.968,0,5.85986,1.08998,29.8482
515,104,91.8788,0,2.90546,68.2824,8.17399
849,954,629.75,0,11.0984,4.51478,12.2527
1023,168,13.6496,0,20.6447,6.02077,64.6997
40,413,1258.87,780,2777.98,4765.46,9910.46
839,981,878.507,0,1.0054,1.0054,14.9353
640,566,503.006,0,3.41668,1.00544,15.483
892,1023,910.753,0,2.98556,3.03975,19.5628
498,124,79.5833,0,6.76877,6.18653,3.84075
51,512,1182.26,759,2704.5,4556.69,9910.46
943,869,607.666,0,4.27879,4.59802,22.1904
833,817,613.178,0,9.87683,60.2246,14.4105
346,46,9.70109,0,13.7773,6.35663,11.2026
796,395,17.7237,545,1956.7,5.50481,102.394
406,88,49.8642,0,3.12366,1.67932,9.87787
40,553,1282.21,836,2959.66,5263.1,9910.46
800,841,832.674,0,3.41788,3.23831,24.7247
38,434,1204.06,780,2779.25,4767.63,9910.46
746,782,489.82,0,2.19979,2.65712,35.1161
38,437,1341.38,822,2907.3,5077.82,9910.46
747,849,832.791,0,1.00593,1.88801,12.3712
947,1023,412.918,0,1.93972,1.20423,18.2136
38,460,1193.48,760,2705.74,4768.47,9910.46
200,453,4.28075,0,3.23911,4.76864,12.0431
43,444,1248.47,778,2755.04,4899.24,9910.46
878,922,825.479,0,6.47496,2.93418,30.1444
948,1023,727.837,0,16.6498,2.40749,7.82139
431,271,146.804,13,204.771,72.7862,53.1288
612,534,301.475,72,394.857,201.127,249.586
39,458,1306.13,851,3014.86,5218.53,9910.46
392,77,9.53416,0,4.51922,10.8136,18.7176
44,470,1329.93,868,3069.8,5313.63,9910.46
349,102,1.4292,0,3.77545,4.09379,4.09379
59,487,1.82212,0,1.20473,7.34593,6.59435
867,979,696.024,0,3.87899,1.24891,8.63723
925,944,592.007,0,2.16186,74.1282,17.5786
38,426,1306.45,844,2988.6,5219.81,9910.46
374,78,7.02387,0,7.21598,2.90914,13.4223
777,805,665.509,0,1.00656,1.39145,13.1835
333,172,1695.97,448,1636.04,214.28,1162.4
351,94,1.12137,0,4.48033,2.65918,6.02859
470,129,8.56199,0,10.4355,7.8255,20.3037
342,56,4.77182,0,2.38728,4.24524,7.08857
835,812,636.354,0,2.56547,3.09884,15.3643
938,1023,576.429,0,1.00678,1.00678,25.1983
529,113,14.8223,0,5.36427,7.75652,3.95092
424,168,1.6812,0,2.54277,9.03833,18.2295
414,66,4.56277,0,4.72992,5.92257,10.532
900,1023,741.62,0,4.90336,3.45263,13.07
970,1023,696.391,0,6.25141,4.48174,6.77851
862,905,709.056,0,5.56175,1.90708,15.094
803,739,405.983,0,11.018,2.73296,19.7701
457,88,8.41259,0,5.31754,3.01729,7.41724
919,750,420.885,0,18.0708,1.77486,27.8276
485,120,195.951,0,4.56389,1.66661,5.12999
780,825,608.626,0,6.96537,5.71487,24.5369
39,625,1392.32,886,3156.53,5613.19,9910.46
131,547,1.00724,0,4.28585,6.7197,4.09738
41,444,1319.27,843,2990.9,5039.24,9910.46
760,689,561.378,0,3.10058,1.00731,17.9127
456,120,159.366,0,3.1287,4.02475,3.42315
44,502,1343.36,878,3157.08,5415.77,9910.46
1011,1023,351.703,0,3.64587,46.4804,28.5978
482,75,6.72111,0,4.44379,2.24325,17.2821
162,961,2521.59,1023,5873.03,7831.81,9910.46
713,782,797.425,0,1.00752,1.97798,17.1286
832,903,654.286,0,15.7972,1.00755,24.7681
672,58,7.22357,0,3.58149,1.02588,7.90341
438,80,3.24422,0,8.11985,6.90615,8.49336
863,729,177.585,0,2.68593,7.03175,8.1935
36,460,1308.01,835,2965.37,5179.24,9910.46
789,684,409.939,0,2.73488,122.823,17.287
532,115,9.63447,0,2.68621,5.76994,1.00776
818,753,614.512,0,4.17409,1.01691,7.90507
723,583,603.578,0,16.2338,4.48567,27.5988
505,95,6.37068,0,8.64965,5.36991,20.8839
887,895,642.847,0,3.15874,2.08846,21.4558
878,891,666.419,0,1.00794,4.02715,9.98916
504,89,7.69596,0,3.85018,2.36889,6.1462
42,603,1368.6,882,3130.78,5419.19,9910.46
788,740,417.511,0,5.46834,2.34784,10.7356
445,91,5.82391,0,4.32821,3.3646,11.0296
871,884,742.504,0,2.61561,11.3316,22.8549
556,114,5.66926,0,12.7376,99.0179,10.5453
470,95,89.6934,0,5.27584,4.95391,9.63852
458,71,7.22812,0,6.48859,1.11308,11.6428
784,739,905.101,0,7.29368,2.34833,32.4627
814,874,790.894,0,7.29394,1.80923,14.3196
877,918,672.699,0,1.00833,2.78618,14.9788
846,1023,769.892,0,2.88834,8.05307,19.6191
841,832,648.973,0,4.86661,1.0084,23.0679
433,83,5.09065,0,9.72799,3.18895,10.8367
436,54,9.30051,0,5.325,2.07092,10.0847
190,414,2.14686,0,2.37013,6.09436,3.74965
849,871,593.232,0,3.81785,3.74978,16.392
504,82,71.6591,0,4.36946,4.65341,10.9362
732,743,938.586,0,1.62463,1.00861,17.3021
898,972,567.204,0,3.88756,1.00865,15.8144
721,741,655.02,0,1.00868,1.89318,13.2112
922,989,615.072,0,1.00872,2.9418,23.0751
130,676,2016.35,1023,4738.71,7363.19,9910.46
875,893,513.844,0,6.20672,2.78744,12.2953
664,745,631.961,0,2.01649,1.00882,15.8171
706,220,11.34,290,1357.49,1.00886,294.221
441,85,9.64527,0,12.0773,4.86899,8.65843
390,43,5.62282,0,7.04062,20.9058,5.18559
717,496,486.933,0,4.45048,8.5815,21.6724
904,872,562.322,0,1.63994,2.48037,10.6495
853,885,523.299,0,1.32158,3.33762,18.4342
386,234,1.00004,0,2.78823,10.7465,14.7226
907,968,691.631,0,2.64183,2.4364,35.2294
736,653,763.587,0,3.75202,1.00011,11.1409
918,1017,813.238,0,7.23496,1.34576,28.3914
351,123,1.43327,0,6.09864,8.05984,11.5499
403,93,83.5539,0,1.99928,9.91256,1.00021
437,66,6.55411,0,10.5571,2.18752,22.4735
402,67,7.70622,0,9.30835,3.30867,12.7524
495,108,134.6,0,4.25642,60.995,10.2768
783,580,248.133,0,6.32316,2.61892,3.46111
783,694,655.503,0,1.00039,3.36909,12.303
856,877,547.602,0,1.86087,1.19759,31.922
839,811,425.702,0,3.10733,6.4968,17.9517
732,631,567.703,0,4.41312,2.69093,23.513
918,1023,500.551,0,2.07318,1.77922,17.7922
763,646,533.099,0,3.62109,1.45985,12.3052
829,881,806.326,0,1.0006,3.85654,9.73961
857,883,615.656,0,3.08004,1.79549,18.1171
858,737,621.241,0,5.37972,6.92046,5.14314
755,738,533.174,0,3.55703,3.75427,29.1844
742,326,15.2727,252,965.377,2.01841,64.9863
527,108,7.30497,0,14.0856,11.4533,17.9574
1023,1023,552.764,0,1.04685,3.62198,17.958
219,404,1.58338,0,2.84114,2.52762,1.00085
45,473,1310.9,829,2945.32,5098.17,9910.46
437,109,1.52754,0,1.71701,7.11149,6.21394
916,931,478.742,0,1.79606,2.94553,14.6041
979,1023,799.416,0,6.73836,2.76589,19.1284
529,107,19.4763,0,7.37279,6.44226,8.82585
880,833,692.314,0,6.44248,3.22309,24.6085
545,346,279.118,0,1.16649,30.8146,8.66912
861,961,785.274,0,3.43278,5.94193,37.2223
537,105,4.33735,0,8.5921,3.10952,9.57137
451,75,10.3788,0,13.8403,6.44339,9.57171
112,1020,2.5286,0,3.08189,1.51434,3.13783
808,815,573.276,0,1.00127,1.43483,17.0224
39,456,1276.54,852,3027.16,5192.91,9910.46
35,420,1288.12,808,2842.54,4964.72,9910.46
469,92,10.2876,0,10.8581,2.29072,12.3152
894,962,966.023,0,1.00141,66.8085,4.03721
504,123,16.5721,0,7.99782,5.19364,11.461
500,103,80.7037,0,3.08265,93.1951,20.7515
440,92,7.64665,0,3.34269,7.11576,18.2969
910,925,538.447,0,1.07628,2.19037,24.1817
703,565,883.083,0,1.00159,1.00159,20.5679
908,753,331.311,0,3.43448,3.62492,19.8417
674,124,7.57925,0,9.74992,5.10212,104.773
772,801,668.273,0,4.30078,2.09434,11.4638
905,1023,656.382,0,2.27101,3.19637,28.9526
38,412,1188.46,800,2818.28,4966.82,9910.46
437,85,10.1998,0,9.07428,1.73405,7.58032
901,1015,807.321,0,1.00184,2.76823,40.0275
499,111,2.6705,0,5.29015,3.72498,3.11171
445,65,8.67615,0,1.62841,4.58124,8.44517
419,56,3.25507,0,8.52177,5.24315,10.2935
470,81,5.7368,0,12.2122,1.00198,8.07435
470,93,86.7706,0,4.00346,3.22616,10.5757
149,719,1.98501,0,1.09635,1.94962,10.4814
774,780,765.096,0,5.94759,1.67325,35.6192
717,655,578.945,0,1.00212,3.2265,9.4947
539,96,3.40552,0,6.11069,2.69539,6.62592
366,56,7.58325,0,7.18486,4.58253,20.5802
720,819,725.003,0,4.15099,4.0043,15.9989
909,925,589.537,0,4.22649,1.33653,30.3004
339,40,6.62686,0,3.82848,7.86188,5.48626
893,968,891.721,0,1.86441,2.67172,15.2969
42,451,1232.73,773,2744.9,4708.7,9910.46
749,529,359.525,0,8.07776,1.23278,27.6979
800,893,815.103,0,5.06036,3.59537,24.8649
346,28,1.44953,0,4.30412,4.83799,10.2989
647,717,633.677,0,7.38371,2.69634,12.6663
226,494,5.24629,0,4.30442,3.11379,6.28025
394,98,2.50931,0,1.88172,7.58619,19.1588
43,444,1289.76,844,2977.07,5199.68,9910.46
807,789,574.064,0,1.00265,1.00265,12.0025
254,387,3.97027,0,1.00268,1.89892,24.2089
338,44,6.93462,0,5.20023,6.68956,4.50321
189,1023,1.11704,0,3.31684,1.93353,10.3949
144,1023,3.31696,0,1.00279,3.79607,6.9351
420,65,6.22577,0,5.69024,1.32531,16.7448
41,442,1244.49,802,2846.85,4927.72,9910.46
852,773,876.317,0,3.83077,1.00289,23.5694
772,303,17.3601,284,1077.76,36.9553,393.569
733,288,17.3607,259,985.084,1.00296,82.2902
443,83,13.3752,0,5.29611,10.3974,11.0731
842,837,687.47,0,1.72064,2.42175,15.7264
733,594,719.118,0,1.7053,2.53323,9.94089
38,579,1290.39,805,2847.55,4973.47,9910.46
872,813,492.911,0,15.3093,5.4909,11.0747
933,1000,892.475,0,5.44192,6.3983,23.1557
426,141,4.42511,0,6.06237,8.45617,22.1382
455,95,11.69,0,3.79781,3.6967,7.94045
874,956,663.339,0,2.19415,5.54129,11.482
920,1023,544.269,0,3.37895,2.77233,16.6031
740,752,554.168,0,1.6905,1.00335,12.5635
404,158,4.23125,0,4.34698,5.74489,5.11093
464,81,16.3088,0,5.01999,4.42604,5.59214
964,1023,994.474,0,1.20123,2.40108,21.5541
418,108,1.10786,0,8.01417,2.97969,16.756
853,823,675.546,0,1.12801,3.31941,6.28644
385,58,9.50841,0,5.29909,2.0241,10.0356
40,491,1314.46,829,2953.32,5112.01,9910.46
637,262,13.1451,277,1049.8,1.00364,209.84
792,726,430.927,0,3.4415,1.07855,13.8745
892,830,808.828,0,7.94409,1.00371,23.8016
538,105,9.34053,0,9.17401,6.06557,10.1281
459,78,6.12059,0,12.4562,3.32023,4.67311
40,583,1350.7,843,2980.63,5205.9,9910.46
290,545,1.0313,0,5.69605,9.59702,11.3856
459,103,151.834,0,6.17654,3.56832,7.6647
936,1023,601.232,0,2.98095,2.44578,26.0472
900,1023,700.589,0,4.71616,3.44247,13.7541
934,1023,759.687,0,1.04077,2.2967,11.084
382,63,4.38903,0,6.94365,3.14657,15.4612
855,760,838.753,0,11.4909,45.4998,8.61694
39,650,1478.23,940,3321.28,5697.45,9910.46
704,246,29.5488,513,1851.04,2.02524,450.955
39,443,1339.08,839,3008.62,5161.1,9910.46
839,996,893.386,0,10.4099,5.59647,14.7839
760,676,569.825,0,4.35065,1.00424,27.7486
820,947,739.67,0,2.3815,1.03174,13.0356
470,93,7.53123,0,7.87766,4.93483,12.5754
37,435,1327.32,836,2955.5,5115.79,9910.46
799,301,20.4404,414,1519.09,1.10883,404.916
661,163,7.00909,0,14.3933,3.76817,55.4752
379,52,3.41332,0,6.01549,4.47059,8.31564
716,787,408.618,0,4.9357,4.16035,18.6842
688,725,885.666,0,2.15769,5.4492,9.77775
363,61,6.40708,0,6.52338,2.36084,11.0903
852,931,846.777,0,3.35294,1.38871,7.01032
150,1023,1.00462,0,1.21349,10.5084,2.80102
734,662,733.331,0,1.81899,2.10054,24.4758
1006,994,590.969,0,3.60347,8.31769,28.5206
887,1003,682.465,0,1.11924,5.45035,11.813
889,848,753.467,0,2.75147,1.64781,28.0141
976,983,658.394,0,1.19206,4.55333,29.8357
797,869,713.933,0,1.00484,1.54737,12.582
138,725,2100.98,1023,4893.39,7535.47,9910.46
416,73,2.5608,0,12.6966,4.31457,1.00491
39,576,1292.75,801,2852.76,5118.84,9910.46
471,94,6.4677,0,12.4711,4.80666,30.9341
855,1023,727.02,0,4.76379,2.95747,15.0644
688,319,15.477,113,423.825,1.00505,18.197
713,230,8.62572,237,894.17,4.27669,107.04
40,497,1214.08,775,2752.43,4807.33,9910.46
816,274,22.9936,281,1070.47,6.95146,275.253
709,232,11.4008,340,1281.49,1.00519,141.477
477,73,5.30785,0,6.95195,1.56196,16.338
903,1023,682.824,0,1.00526,2.90546,7.33769
977,1023,624.111,0,1.77169,6.76734,14.6675
805,733,451.494,0,2.34151,3.9451,6.07517
822,743,802.911,0,1.32867,1.40234,12.933
748,618,747.193,0,1.0054,2.58521,14.0239
712,706,602.14,0,1.23651,5.0755,13.5288
775,759,733.923,0,1.00547,1.93877,9.69939
382,79,10.3301,0,13.652,84.7551,9.10785
850,992,676.9,0,7.27402,1.22557,18.3704
841,862,740.632,0,1.00558,1.21464,14.6716
918,1023,635.64,0,4.76663,5.96854,32.3775
425,79,7.67818,0,10.3315,5.70626,11.509
452,126,1.1203,0,5.60473,2.42814,13.9023
453,75,6.83136,0,9.87787,3.51111,10.4256
779,886,630.037,0,4.16561,1.18251,9.61524
1023,676,36.074,0,19.3938,15.6283,13.9037
720,783,596.979,0,5.96979,1.54889,27.0526
811,816,714.66,0,3.04092,2.14122,6.1887
352,51,1.93958,0,7.21142,5.35938,5.97021
753,92,6.41586,0,7.81974,5.35957,6.53232
782,881,782.002,0,1.83781,2.26019,26.574
376,71,2.58675,0,3.20999,9.96992,8.18002
897,895,879.062,0,4.72594,1.20431,18.3794
831,931,635.93,0,1.18288,1.06186,11.4108
726,826,659.25,0,1.00611,2.73047,29.8744
415,50,11.4116,0,6.41721,6.41721,7.68195
442,106,5.55727,0,3.94843,3.74099,14.9468
958,224,13.1788,0,17.5743,301.475,11.9374
915,976,494.437,0,1.14128,1.49479,21.8093
793,799,775.244,0,1.66521,1.45504,12.714
696,734,472.727,0,1.00632,1.18317,12.376
745,599,517.235,0,3.67494,4.09379,23.0211
832,887,962.131,0,1.00639,1.00639,19.0594
474,145,1.49505,0,1.06223,6.19217,1.00642
511,86,11.0118,0,10.5275,8.03785,3.45106
941,924,671.475,0,12.49,1.00649,23.4422
402,65,6.08242,0,11.2125,9.97517,17.1118
953,1014,522.018,0,1.00656,2.65899,14.4242
549,91,8.25885,0,6.1378,3.45154,10.2487
930,867,420.694,0,5.92111,1.9941,22.8213
810,807,748.137,0,1.1214,1.00667,21.8185
75,532,1.62156,0,4.16956,4.05855,5.08192
464,105,11.4184,0,5.56039,4.9468,5.22109
758,251,5.03677,224,848.622,4.56229,309.895
479,87,64.7951,0,4.17,1.27207,4.90285
463,77,4.56261,0,4.72975,2.28261,3.48358
817,955,464.559,0,5.31661,9.12032,13.427
905,1023,536.484,0,2.222,6.19521,26.361
38,510,1354.93,858,3071.74,5269.38,9910.46
853,772,531.717,0,2.43129,3.91623,14.3011
538,119,15.9316,0,18.0695,3.57949,6.42284
913,924,872.077,0,11.7344,3.81224,23.2453
791,664,690.252,0,10.5342,5.51253,26.1296
133,813,2143.93,1023,5129.99,7620.64,9910.46
896,1023,741.802,0,1.63696,1.00716,18.4001
40,611,1319.18,848,3017.71,5270.67,9910.46
50,507,1272.6,810,2885.11,4949.22,9910.46
755,720,428.6,0,1.39242,6.25338,7.15663
733,722,709.28,0,2.85947,5.46432,26.8499
42,576,1392.52,883,3156.97,5415.58,9910.46
916,793,841.524,0,2.73392,1.8738,24.9875
712,592,587.262,0,7.3534,1.00741,7.48688
725,357,24.5437,238,912.543,5.17797,21.8353
469,102,7.09404,0,7.42036,9.04404,18.0777
836,851,849.247,0,1.00752,1.30778,10.6338
459,79,67.2181,0,7.42088,9.29205,15.6558
409,55,4.81915,0,4.32609,9.54653,13.0787
456,70,9.12703,0,9.54686,2.26392,13.9291
40,636,1319.78,847,3019.09,5086.73,9910.46
778,704,841.79,0,1.17418,2.78442,17.7592
481,82,8.64844,0,11.3273,1.66761,7.22458
360,572,391.925,0,4.56677,2.10703,14.8364
231,765,7.35623,0,4.44535,8.12128,17.4444
707,182,361.474,0,31.0221,1.14308,13.3194
913,921,749.029,0,1.58022,1.00787,5.13376
451,88,68.4622,0,1.65296,4.17453,14.8385
342,58,2.86128,0,6.60452,1.00794,5.51717
480,177,2.63888,0,3.88497,1.20663,6.1462
462,104,16.2367,0,12.5088,6.66466,12.8509
397,49,4.32806,0,1.85826,2.34784,15.2464
337,59,10.2638,0,1.90915,1.18525,10.7359
833,928,592.983,0,9.55155,2.66309,9.72492
423,84,3.88565,0,3.21686,2.86188,4.21328
402,147,2.2449,0,4.77884,3.39536,9.81347
37,453,1344.49,835,2993.73,5135.56,9910.46
417,91,11.9616,0,8.96996,5.04418,5.77277
539,80,2.50103,0,10.3587,1.00829,14.8442
806,774,556.916,0,1.00833,2.0155,31.6007
868,912,452.857,0,7.29445,4.99954,9.7273
198,320,3.10394,0,9.38389,6.84958,9.72764
428,93,7.22964,0,5.62007,7.29496,6.09394
41,432,1309.01,841,2994.47,5136.82,9910.46
467,87,9.81657,0,8.20039,5.93212,9.90526
779,259,39.2227,511,1875.97,3.74978,85.779
414,89,9.13566,0,9.47033,7.84032,14.1954
810,815,654.974,0,1.0362,3.36637,10.7416
485,90,8.42586,0,9.55656,1.7459,15.5324
788,151,4.6539,0,2.66458,5.42279,58.2738
466,78,10.9377,0,6.79039,10.9377,4.61239
901,1001,537.461,0,9.81897,2.1091,29.1556
943,1023,457.141,0,2.81263,3.02247,12.5184
483,83,10.7438,0,7.03988,2.59401,4.44986
465,77,7.23268,0,10.7442,4.06723,29.1587
671,682,572.469,0,1.00889,1.00889,9.05671
816,757,336.743,0,1.40732,3.68435,7.91392
37,441,1286.31,787,2813.12,4782.52,9910.46
455,136,3.99528,0,1.20786,5.82921,8.13095
797,788,425.507,0,4.82607,3.75162,29.9614
827,841,557.326,0,5.23318,1.84349,17.31
873,758,365.2,0,3.30797,2.18713,5.93565
1023,1023,649.45,0,1.61093,1.40761,6.43635
835,796,770.513,0,1.62554,1.10415,31.913
436,58,3.96034,0,7.50027,4.45158,4.65635
367,47,2.66608,0,1.89424,3.22036,3.88988
879,946,495.929,0,3.46075,1.00025,10.7487
709,115,9.06054,0,7.70622,5.00428,109.442
539,120,134.6,0,8.74066,1.54042,9.73687
734,485,42.5657,330,1241.38,1.00035,44.5237
945,1023,704.409,0,6.15504,1.92897,12.1929
835,867,756.99,0,1.00042,1.9997,11.0447
349,127,4.45284,0,2.71514,3.75334,2.45937
943,876,437.36,0,5.14224,13.1039,15.5461
798,294,42.5732,372,1408.21,2.01798,392.627
916,1023,1037.22,0,1.14509,1.00056,21.6862
44,540,1197.8,781,2764.82,4828.97,9910.46
901,1023,956.631,0,1.44688,1.86126,20.182
838,1019,632.517,0,6.73622,1.00067,24.5989
744,716,626.876,0,8.82305,1.38335,21.495
433,71,8.90308,0,11.2487,6.98348,15.8322
928,1023,655.758,0,4.91749,6.44067,19.2972
826,299,19.125,426,1583.33,2.62012,396.286
115,464,4.03493,0,2.64389,3.92751,8.13812
647,184,13.8359,273,1056.38,9.9192,414.544
478,136,5.57817,0,17.0164,4.91818,8.21222
896,290,22.6925,330,1253.34,7.43888,334.081
366,42,7.04831,0,3.1654,2.79088,1.3469
749,677,547.931,0,2.41689,1.00102,29.9921
939,997,711.25,0,4.70256,1.2201,22.0907
392,71,4.10919,0,9.5707,4.14632,13.2303
478,79,11.3548,0,8.36306,4.33719,8.36306
565,498,470.306,0,7.17752,1.00116,9.83316
485,101,16.568,0,2.50587,7.37409,24.3916
787,688,437.684,0,2.26989,4.87569,13.4723
863,1023,437.7,0,6.6799,3.52717,46.6144
422,85,9.83455,0,5.23982,4.61986,7.99669
425,68,8.28993,0,6.80163,2.50622,8.44041
35,417,1265.2,821,2894.24,4964.89,9910.46
389,225,3.55954,0,4.07369,4.74672,2.76706
39,448,1335.45,827,2920.6,5055.37,9910.46
37,409,1209.69,766,2717.92,4747.06,9910.46
399,84,10.197,0,1.5012,2.81759,15.562
851,761,375.745,0,4.03778,1.94866,13.0004
