"FSC","SSC","CD16 AF488","FL2-A","CD14-PE","CD42a-PerCP","CCR2-APC"
791,918,767.225,32,11.3972,1.34002,19.5512
799,979,108.964,3,22.376,8.39461,12.3586
535,114,17.0848,32,8.62451,12.6971,7.74211
807,393,39.4372,624,2237.75,2.06374,142.725
388,75,8.39549,32,28.2742,74.0216,2.23783
519,94,4.16269,32,14.9301,14.1457,8.39579
991,1023,1364.63,32,37.7069,5.50152,14.1462
537,74,8.7826,32,13.1645,12.814,11.9244
42,681,1109.69,736,2727.88,3703.72,9910.46
891,1023,293.151,2,37.7108,3.06635,38.3953
800,245,32.365,647,2299.52,3.35506,188.669
863,1023,221.834,32,25.617,9.27089,8.32236
520,101,15.3422,32,17.2452,10.6104,13.4058
882,1023,624.133,32,12.9325,5.756,15.7623
858,983,360.588,32,26.3204,3.7045,28.7975
859,1023,1493.53,32,18.7012,3.84034,13.4072
900,989,377.201,32,3.26643,3.80609,10.9021
447,72,1.30512,32,13.4082,8.39932,15.2075
438,93,8.176,1,17.7206,1.34086,8.10279
192,324,7.60862,1,33.5612,1.37759,21.2138
355,51,10.6134,32,4.94107,2.49429,3.09525
982,1023,1428.15,32,8.10364,7.14484,15.4857
515,102,14.6726,32,28.5477,1.34105,16.6416
408,62,1.52107,32,6.35685,5.07675,22.7997
547,103,28.0407,32,3.44852,4.55749,6.95536
34,591,996.747,687,2472.39,3151.99,9910.46
1015,1023,468.247,18,109.059,9.27578,18.7084
36,654,1061.6,731,2586.29,3357.06,9910.46
789,350,11.5115,211,788.984,5.31121,60.2394
390,60,7.54314,32,11.1051,9.70347,14.9426
449,76,14.6768,32,7.61156,8.1062,34.8041
848,1019,1905.14,32,1.34148,1.01505,17.7287
991,1023,485.503,4,35.121,4.4775,27.5485
433,66,9.11264,32,17.1034,2.02909,12.2617
861,1023,565.755,3,49.435,1.3177,32.3922
469,90,14.6793,4,24.2916,1.34166,23.0154
841,1023,2103.64,32,26.3407,2.98755,19.7528
709,873,96.1929,32,8.87129,2.75533,22.0048
741,777,833.025,32,2.3861,3.12519,22.405
28,660,1024.51,723,2518.5,3328.4,9910.46
960,1023,367.468,3,42.4346,14.9484,22.609
821,1023,1429.15,32,7.41178,2.28141,14.5509
517,146,135.412,32,19.58,8.25682,25.6449
830,941,741.23,32,21.0416,1.34204,14.95
827,921,1695.68,32,1.31816,56.5953,32.6964
748,327,25.8793,767,2756.11,2.47412,261.131
696,367,17.4218,323,1249,1.806,67.1475
932,1023,163.593,3,26.589,16.2128,41.315
813,1023,659.55,32,23.0259,2.47438,21.2354
800,1023,1416.75,32,32.1191,2.68311,18.0619
615,1023,85.6169,4,45.2081,44.8033,13.6674
52,615,979.87,662,2387.19,3126.62,9910.46
355,65,11.418,32,7.08857,14.5566,13.6683
39,638,1025.02,710,2542.5,3421.12,9910.46
33,456,971.198,671,2409.01,3155.2,9910.46
800,652,551.099,32,13.0686,60.8413,9.20207
31,481,953.951,654,2345.04,3071.41,9910.46
492,95,1.23829,32,14.9573,1.3427,16.6621
34,607,1016.02,702,2497.61,3300.8,9910.46
433,53,4.68789,32,13.3077,4.64592,14.3006
711,844,123.842,14,67.7875,3.81197,5.7655
33,655,1101.8,731,2566.19,3484.19,9910.46
745,459,16.665,215,811.53,4.94836,44.023
827,880,1152.56,32,2.12466,7.4175,25.4339
985,1023,232.47,22,107.258,6.30899,17.7492
771,894,608.626,32,28.5907,7.28577,6.77993
767,747,280.82,6,52.2347,3.54806,16.5181
923,1023,127.26,32,30.1782,59.7817,30.1782
699,990,1132.21,32,13.5535,1.34322,31.2848
806,1023,1430.56,32,1.53729,4.44317,31.0058
824,994,536.709,14,76.9111,3.58062,29.9111
812,329,14.5663,183,709.329,1.44358,60.3303
847,1023,238.895,32,16.6708,15.2368,19.6006
39,585,1025.73,686,2476.55,3243.66,9910.46
806,329,15.5145,315,1195.24,2.47664,166.72
950,1023,2068.96,32,10.1662,3.84843,31.0123
439,49,5.87344,32,12.7301,8.34135,12.7301
887,886,348.615,32,12.2806,3.95397,27.1001
965,1023,381.437,32,29.123,4.95113,16.977
688,1023,421.121,32,28.6048,8.04743,38.8375
817,1023,1132.69,32,1.44404,66.6256,143.111
790,1023,162.321,32,15.2416,6.31275,4.6495
386,60,10.8295,32,16.2327,4.32685,16.8273
868,426,63.7024,162,582.228,3.1021,28.8673
36,661,1143.08,748,2710.67,3550.3,9910.46
869,1023,339.429,6,63.1364,16.8291,34.2495
728,402,28.1017,499,1824.87,1.34406,144.434
950,1023,490.835,32,7.42374,8.88684,24.5558
774,932,998.951,32,13.3212,1.34416,28.3576
871,1023,465.08,32,8.72902,1.66807,28.1046
32,624,1026.34,698,2545.8,3364.48,9910.46
35,621,1035.65,697,2478.11,3304.62,9910.46
831,374,27.6065,885,3159.4,2.16542,112.302
745,356,23.2706,396,1484.21,9.90179,361.588
910,1023,388.579,236,20.8904,11.7476,39.9207
40,524,929.823,648,2327.22,3131.44,9910.46
546,84,11.5389,32,26.1598,3.30519,12.739
774,841,296.713,10,67.8754,3.48859,27.3641
835,947,452.841,8,55.1929,31.6007,21.8544
788,1023,207.07,1,35.5216,1.66866,10.5475
763,1023,190.975,1,36.1676,61.4878,14.9799
631,295,127.412,32,26.1644,6.20455,8.34866
109,557,1498.09,1010,3617.02,5045.24,9910.46
856,1023,243.495,15,77.6957,3.81771,9.05323
758,966,723.04,32,19.6226,1.69925,33.6613
832,1023,1595.61,2,41.7731,2.45713,33.3611
886,1023,582.697,32,12.2931,1.34501,25.9346
774,991,729.649,32,1.18591,5.04612,13.3301
812,805,577.52,32,4.03011,5.47179,11.338
42,631,1027.03,699,2524.68,3366.72,9910.46
790,1003,97.3105,3,41.0355,2.22605,23.076
836,331,33.6696,497,1826.47,59.3378,239.221
38,563,981.966,665,2370.88,3077.44,9910.46
38,663,1103.81,754,2665.05,3553.9,9910.46
965,1023,537.537,10,56.7343,5.04736,27.6277
953,1023,134.543,3,32.4843,7.43102,16.8468
417,105,18.2679,32,16.9996,2.09065,11.139
854,1023,1055.41,32,1.74652,9.4743,36.8461
809,913,313.396,32,20.5352,8.35363,22.8757
458,90,7.43206,32,9.56058,13.0979,12.1886
35,565,947.53,657,2371.54,3050.74,9910.46
395,455,35.549,32,1.33366,13.9501,17.9454
887,1023,368.526,32,10.6514,7.63614,12.8658
959,1017,375.228,32,4.33307,6.09864,20.1727
950,1023,192.863,4,54.2584,19.2863,23.5064
537,102,8.66178,32,21.1021,5.04931,22.8814
883,1023,1114.29,32,15.9679,1.19742,19.6377
418,122,14.0791,32,8.58483,64.3771,46.1531
923,1023,322.081,3,39.6104,3.0516,37.8685
857,972,518.815,32,15.9696,2.59556,22.6797
960,1023,205.439,3,34.9263,19.1176,24.8151
936,1023,284.004,6,57.7987,14.2083,40.3337
55,649,1075.14,725,2715.24,3524.44,9910.46
434,87,11.3479,32,10.4655,10.9469,18.2788
115,606,1527,1023,3821.87,5142.6,9910.46
888,1023,820.962,32,17.7935,13.2237,27.6482
843,1014,284.054,32,11.2475,2.99805,18.7808
34,612,1145.21,33,2715.72,3525.06,46.5865
951,1023,313.617,9,54.7757,12.5303,14.7325
691,960,396.258,32,19.2965,8.98352,16.5604
38,468,898.384,658,2373.22,3025.56,9910.46
809,373,15.9763,339,1264.49,7.30523,173.234
557,90,5.09799,32,7.99303,1.44718,1.33465
870,1023,478.708,43,189.551,4.3753,40.3508
39,644,1009.96,729,2620.4,3310.77,9910.46
772,311,17.1707,436,1641.56,2.816,121.998
737,866,453.606,2,37.5533,1.22002,36.5535
776,940,1253.43,32,23.738,1.33489,22.2895
964,1023,128.776,5,34.9485,13.2298,9.65683
651,869,509.925,32,16.5663,94.85,11.6649
441,62,4.78826,32,13.2307,6.32807,31.9445
432,56,13.9649,32,16.4191,5.33418,20.1926
973,1023,461.938,5,41.4675,6.61962,24.6119
838,1013,627.207,32,30.543,4.74589,26.9292
720,351,24.6137,484,1780.54,1.39663,308.2
656,847,1125.51,32,3.37218,1.38418,16.4214
1023,1023,284.254,5,44.9703,17.9675,25.0622
804,887,519.327,32,24.8387,3.62402,27.4219
876,1001,375.692,32,1.3354,1.40945,16.1304
892,1023,705.154,32,20.565,47.0439,26.9349
921,1023,644.521,32,16.1315,5.99773,40.375
603,813,162.778,32,17.8098,4.87707,10.2891
853,1023,124.286,4,38.9509,9.15401,23.9651
189,641,2.64584,32,10.3828,10.8604,27.6755
499,79,6.16264,32,6.10746,17.9726,12.7695
467,96,11.4634,32,26.6994,4.33949,30.2823
956,1023,221.047,1,36.2517,6.86551,14.4841
749,365,22.3052,396,1474.75,2.67013,144.846
469,127,14.748,32,18.802,147.48,15.9916
32,548,940.67,679,2440.62,3167.97,9910.46
424,115,9.0746,32,19.4921,1.43564,18.8033
868,1023,92.3965,32,30.8385,27.4354,17.4984
971,1023,1765.72,32,6.50619,1.57087,27.1907
36,608,1096.24,700,2507.72,3314.16,9910.46
817,953,196.71,32,23.128,9.07588,17.1883
476,64,7.44675,32,21.7175,5.15004,35.6167
440,79,7.38033,32,14.3595,2.02104,12.8903
702,911,281.918,32,6.16547,13.7285,23.5503
814,1023,1488.65,32,2.71965,10.1117,21.7198
828,1021,2003.16,32,7.1846,1.33639,38.9742
37,654,1086.69,688,2647.43,3530.4,9910.46
35,599,975.542,664,2398.12,3057.31,9910.46
845,1023,382.835,32,15.1589,3.11292,13.7309
788,923,1289.35,9,78.6188,10.484,14.6237
416,64,2.48623,5,56.3651,10.2974,9.66909
818,919,2464.06,32,4.1144,6.33588,25.0878
769,135,9.84529,32,19.1554,1.31289,19.6793
718,1023,67.481,1,40.7785,51.0608,21.3394
780,887,1336.82,32,24.8658,1.33682,1.73521
888,1023,633.677,32,25.0914,1.44958,36.2811
700,1023,68.0979,2,38.9893,36.2824,23.1411
724,974,239.896,32,28.7176,22.9347,22.7293
467,86,13.37,32,13.8598,4.42246,5.6381
381,64,9.49971,32,10.7745,10.2085,7.86465
827,981,272.118,1,37.28,8.2267,14.3686
1008,1023,419.056,5,53.4246,7.06049,30.8645
766,859,651.169,32,5.63889,2.87227,25.5531
769,924,1067.95,2,38.999,3.43847,19.8648
33,621,1337.29,676,2399.55,3171.21,9910.46
497,114,11.791,32,16.009,2.0594,23.3575
40,513,924.909,652,2314.92,3114.89,9910.46
35,548,958.824,660,2357.02,3143.14,9910.46
764,903,1399,32,14.7657,1.64486,21.1594
937,1023,1158.25,32,21.7389,6.87446,38.6579
639,1023,64.552,4,41.5436,40.8029,33.1778
454,98,15.0353,1,27.4683,8.8439,26.737
36,596,1097.51,749,2673.79,3597.78,9910.46
1022,1023,415.479,7,53.4471,2.33641,9.00507
33,462,900.539,650,2357.6,2978.75,9910.46
782,897,442.511,32,28.2235,4.75526,23.7899
39,597,1012.31,624,2466.23,3288.77,9910.46
522,100,9.42062,32,13.2592,2.87379,47.1301
41,506,950.607,638,2336.82,3033.24,9910.46
990,1023,231.598,3,39.3735,8.92632,37.3049
958,1023,262.686,32,15.0401,61.1822,11.7973
394,87,14.5091,32,15.8746,13.5018,45.8818
898,1023,258.021,32,5.90243,2.79777,18.0055
357,73,9.17175,32,13.3818,5.59253,13.3818
373,72,10.126,2,29.5311,11.7989,16.908
775,975,415.655,3,36.6476,1.33827,39.3818
35,569,917.272,655,2358.6,3145.24,9910.46
386,89,9.68168,32,20.2425,9.09091,8.30892
930,397,15.4558,248,959.533,2.44517,75.2647
503,103,12.3438,32,27.9846,1.70638,18.1727
910,1023,909.186,32,34.1092,1.3506,18.8391
707,357,16.9122,319,1234.47,3.17422,16.0237
636,1023,55.943,2,36.9878,34.1116,9.68339
964,1023,1279.78,32,1.33865,4.46792,14.6464
913,1023,383.455,17,81.628,14.1293,22.153
895,1023,1223.59,32,13.6305,1.33875,28.7561
975,1023,1223.63,9,58.5246,70.6919,45.0876
400,55,9.25918,32,10.4077,1.33884,14.2585
441,59,12.5719,32,7.87544,5.34942,13.7551
929,1023,559.568,32,22.7629,11.6994,31.7511
874,1023,901.362,32,15.602,9.09506,29.5477
627,1023,59.5974,32,27.007,42.7264,14.1328
421,84,6.75974,32,20.4361,14.261,9.2608
393,71,6.58001,32,8.54098,4.67508,11.8068
35,591,960.073,645,2318.02,3063.45,9910.46
32,647,1059.96,697,2513.55,3262.64,9910.46
842,1013,1213.1,1,40.4888,1.6177,2.06237
492,106,8.31476,32,25.1373,13.8837,46.7574
771,422,13.8842,211,809.369,1.28046,50.7016
816,442,16.1787,579,2100.02,65.8139,43.9073
408,69,8.62027,32,16.6218,4.27399,1.58908
685,872,1013.56,32,5.44901,11.1897,14.0111
34,518,934.776,650,2360.76,3064.31,9910.46
433,79,11.2916,32,19.0246,1.33959,24.9175
47,678,1069.87,722,2606.46,3507.17,9910.46
41,652,1069.91,714,2560.08,3475.89,9910.46
692,878,169.27,1,36.359,9.10018,26.0664
36,621,1129.31,765,2751.27,3702.03,9910.46
807,394,45.5301,238,918.304,1.51963,48.489
860,1023,1181.35,32,21.0076,1.9904,9.26634
775,864,133.992,1,32.9386,8.70121,4.55333
32,550,1023.07,680,2470.13,3293.97,9910.46
878,1023,1269.62,32,1.07984,5.50036,32.6459
956,1023,344.573,32,17.87,1.85247,19.7285
854,990,585.822,32,11.8155,4.08804,24.0462
806,1019,81.7169,32,24.2643,11.7101,12.8122
34,668,1070.32,752,2703.08,3477.23,9910.46
786,1023,161.889,4,43.1518,15.3384,13.5236
466,61,2.95768,32,10.5131,2.02716,29.0495
967,1023,1023.36,32,8.02714,11.6069,42.0059
432,58,9.18691,32,9.26992,8.39667,7.01426
847,1023,516.636,32,14.6659,10.9979,6.76663
899,1023,119.256,32,13.6482,8.86288,22.9952
651,261,15.2043,199,753.838,2.67953,108.026
869,1023,212.086,32,27.2827,4.23929,29.3182
56,637,1042.16,728,2631.95,3447.19,9910.46
972,1023,1365.01,2,45.5589,1.46685,45.151
475,114,13.5284,32,10.8041,7.74564,81.7514
570,482,85.5149,32,21.5966,7.01623,21.5966
461,65,7.47245,32,13.8993,13.6515,5.35713
448,74,7.81645,32,16.7896,11.2011,18.3698
762,997,367.198,13,66.4833,1.9389,20.0993
788,384,17.4059,565,2083.63,58.6192,163.438
769,835,387.586,32,3.47931,1.341,11.3035
816,829,201.014,32,28.5477,24.4999,38.4129
808,1023,1694.43,6,59.1551,1.48057,13.6544
872,1023,727.53,32,9.87787,1.56272,17.5656
822,1023,468.231,32,19.3931,5.40705,31.5199
995,1023,586.316,32,18.5409,1.92201,24.2839
492,89,5.31102,32,9.87891,6.71028,16.9467
806,905,1788.7,8,67.1051,1.34133,7.1466
743,77,6.30126,32,14.8088,6.77138,5.60591
815,1009,498.747,32,12.3712,1.34143,11.1055
786,794,476.83,32,13.2946,10.6174,12.8248
860,420,18.8815,637,2280.69,5.40837,335.765
454,73,3.84277,32,5.76004,6.47451,75.442
951,1023,163.518,32,30.6905,13.177,23.4324
41,647,1071.49,717,2587.02,3449.85,9910.46
1023,1023,464.217,5,52.1798,15.2176,20.1113
764,896,420.502,5,35.1271,1.34176,27.5533
41,634,1120.89,750,2730.76,3512.84,9910.46
476,65,9.11456,32,13.6621,1.95779,1.34185
821,517,17.7343,343,1317.98,23.4373,64.761
463,73,6.13608,32,8.25653,3.67481,16.955
858,1023,803.7,32,8.037,1.34199,13.0627
684,954,2123.17,32,4.8569,1.56377,20.6664
864,931,1342.09,32,13.7879,1.34209,12.4891
914,1023,293.521,32,2.34414,77.538,26.1131
772,744,1366.54,32,11.1117,6.59504,36.0993
585,136,15.2235,32,21.6201,4.1315,27.563
729,760,517.344,32,11.9415,2.24129,22.2122
124,910,1790.02,1023,4360.89,5867.89,9910.46
901,1001,146.87,1,28.5757,8.56169,30.9851
431,74,9.71096,2,30.7088,1.99417,7.75543
539,126,10.8181,2,25.1965,12.16,12.9502
885,922,775.598,32,15.0903,4.68691,10.1584
858,1008,95.3884,6,47.7215,62.5031,24.749
39,610,1025.09,251,2542.68,3360.36,6716.87
44,674,1015.94,703,2542.77,3300.57,9910.46
45,530,864.117,580,2143.4,2884.1,9910.46
862,1023,240.935,7,39.1595,3.8117,24.9761
807,328,13.4279,852,3044.23,1.26086,119.461
910,1023,309.96,2,28.844,4.77316,45.2239
814,1023,1184,32,16.2207,6.65813,18.5637
418,65,5.03818,32,8.1153,5.17598,21.2458
719,211,9.71505,32,18.3988,398.773,7.9709
983,1023,1482.7,32,16.8167,1.34303,52.2311
391,82,3.54793,32,14.0486,7.22053,9.2053
943,1023,1284.06,32,13.311,3.84722,16.8179
936,1023,1907.54,14,76.903,1.34317,33.3167
691,833,971.675,32,10.8242,4.44301,21.636
339,47,6.65999,32,2.3251,10.5364,6.3101
840,1023,642.487,32,18.2385,3.36213,21.6375
763,860,143.066,4,46.4787,5.61417,21.6383
441,58,6.60105,32,8.04546,4.56517,10.6327
720,1023,165.221,32,14.0525,6.90494,15.5139
454,89,21.6406,32,34.5457,10.6335,41.7277
912,1023,546.547,9,64.8405,11.0234,25.9065
880,1023,477.583,32,20.6903,4.0256,48.6252
946,1023,1016.69,32,4.86269,13.6803,40.9881
681,776,312.958,25,117.41,7.83291,40.2588
1023,1023,929.303,32,7.09528,6.08924,25.6781
855,1023,171.316,2,29.125,2.326,37.4663
746,181,220.388,1,40.9939,7.15989,20.5087
844,855,417.394,32,9.294,2.99237,24.1138
800,1011,114.304,32,17.761,16.3799,14.0574
747,348,12.5066,528,1943.33,1.34397,92.9465
755,1023,1682.91,32,21.2629,1.79228,27.8491
777,1003,97.2288,32,33.6401,5.51698,10.831
901,1023,330.415,4,47.3489,1.2735,18.086
492,119,2.47785,32,9.37994,11.2286,26.6272
745,982,1566.29,32,1.34421,4.17497,10.4494
782,1023,577.156,1,32.4559,2.63906,28.8743
990,1023,113.312,32,29.3995,17.1382,24.5592
743,428,13.9359,499,1858.39,7.76658,159.489
686,1023,72.9292,7,40.2799,39.5618,20.3336
882,1023,159.5,32,30.2068,4.13831,39.209
817,811,1875.37,32,22.2488,3.61613,31.034
944,1023,1262.49,32,8.5755,4.5281,18.0917
818,1023,593.087,32,17.9303,2.52362,18.0923
688,362,17.2973,469,1761.12,2.08934,91.3342
688,1023,85.764,6,57.7338,44.8802,36.4931
401,75,8.27361,32,16.3897,5.09047,21.2741
478,71,10.6435,32,4.91075,13.8155,17.4554
773,741,678.872,32,2.50146,1.34482,19.9774
798,1023,1054.9,3,45.2921,5.98571,35.8476
394,62,8.50109,32,14.4525,7.42816,6.2052
928,1023,345.832,32,33.0624,19.1008,29.9478
823,1023,241.34,14,70.384,5.37386,34.2747
876,911,1669.13,32,1.34505,23.4924,14.5846
378,52,13.451,32,10.4563,7.16666,28.8925
858,933,637.604,32,6.72958,2.61717,21.2808
778,988,433.109,29,127.452,7.63292,33.3669
908,1023,271.323,2,40.3053,1.08405,23.7079
771,652,105.523,1,29.6869,12.4068,18.4304
909,915,358.601,32,21.4761,3.19029,15.9606
673,832,763.399,32,18.7662,1.40727,24.3589
890,1017,798.543,32,2.22644,3.55415,29.9583
799,985,1394.76,32,14.3291,4.14149,28.6418
492,84,13.4552,32,9.73343,3.95951,17.0002
807,893,305.053,32,14.8551,4.78286,36.8474
1017,1023,1731,32,9.39013,3.27824,11.9713
423,50,4.45111,32,8.20527,3.55477,21.8713
43,661,1094.23,749,2618.27,3523.07,9910.46
717,696,1731.18,32,8.97814,2.1677,19.8124
827,362,14.3327,518,1877.22,1.58232,145.928
621,644,588.333,33,139.516,1.3338,15.5417
961,1023,750.079,8,50.9493,1.76279,25.4893
34,602,1094.42,737,2666.27,3555.53,9910.46
432,74,3.85545,32,9.47764,7.63749,19.2883
683,317,8.1341,575,2072.81,5.88416,134.604
782,663,643.817,32,9.82553,7.70703,12.0837
716,288,572.791,138,523.521,2.41544,18.6087
712,741,248.159,15,83.5746,12.3039,31.0733
921,1023,154.069,1,30.2471,10.7514,25.041
238,344,89.012,110,414.398,1.33423,53.7896
839,300,30.2492,770,2739.97,5.23595,228.887
646,335,21.8829,602,2149.27,1.33432,121.955
37,583,1334.37,678,2482.03,3280.2,9910.46
756,873,382.228,32,39.623,1.3958,19.4694
908,985,144.698,32,24.8221,7.92034,11.9793
352,173,1.12487,32,5.62758,9.22923,7.04657
642,101,12.7587,32,20.7369,8.28525,8.66637
478,58,7.23981,32,15.551,3.02567,44.5441
931,999,2373.38,32,5.19053,2.13055,29.7183
671,363,11.0497,333,1276,6.44135,51.4423
777,937,1019.09,32,17.6397,4.91818,10.0996
796,987,1701.7,32,24.3855,3.37099,21.3078
907,1023,992.025,32,33.7111,15.9792,25.0534
499,123,152.77,32,13.1109,2.46076,13.3489
847,414,18.7887,230,1019.23,1.9477,69.8569
32,596,992.13,697,2438.9,3281.71,9910.46
477,83,6.21525,32,12.3122,6.92363,12.0926
915,1023,1028.55,32,24.6111,6.05,19.4791
1015,1023,207.457,5,47.4572,11.6661,18.4564
776,902,1028.62,32,3.68929,1.38408,23.5304
31,553,983.42,654,2353.13,3027.05,9910.46
1023,1023,1913.45,32,5.53037,3.79046,10.6638
1023,1023,184.59,32,23.9601,9.57306,9.74683
839,467,19.3087,529,1913.58,7.37539,83.6512
467,72,5.00993,32,5.53096,8.441,7.44229
771,915,594.382,32,8.07008,1.79694,28.4284
654,309,53.8409,846,2973.72,4.1854,51.4732
353,49,3.34269,32,12.2066,9.74855,9.9255
436,86,16.1326,32,22.5028,68.0307,6.27406
777,395,15.4237,412,1528.56,6.80331,110.575
873,937,266.984,3,49.6612,10.3832,29.7414
587,1023,75.1138,5,57.3499,38.6062,34.6563
814,388,14.8802,422,1672.6,5.63294,63.3164
865,954,1029.13,32,14.3549,13.3583,23.3312
389,87,10.5731,32,30.0143,7.11751,13.0031
590,147,10.385,32,17.8148,2.00245,17.4972
712,780,262.28,32,30.5613,8.21975,7.44543
801,944,1880.4,32,5.58349,1.33602,17.4984
376,81,2.6706,32,6.27627,11.6744,1.64313
456,64,7.85911,32,11.7803,1.46186,9.32378
885,975,1448.82,33,142.299,4.8793,32.5519
808,923,255.342,32,20.5766,58.9392,29.7529
863,1023,1221.31,32,19.4962,4.66506,16.582
742,954,349.842,15,76.5096,1.3363,15.8534
938,1023,171.907,32,25.7677,75.1482,18.3079
825,1023,941.001,7,55.8506,1.37294,19.1507
824,1023,389.756,6,48.3663,15.0221,10.2038
44,587,975.542,661,2355.37,3197.94,9910.46
378,78,9.07844,32,11.9979,2.13356,20.3973
982,1023,807.691,32,34.3678,67.4715,27.2013
656,823,492.512,32,27.448,6.68697,14.7564
852,1023,1704.1,32,1.33667,4.83748,33.7574
786,343,10.3912,548,1967.93,1.43645,138.569
798,1023,1881.45,32,13.9826,1.33677,24.4217
376,58,5.15239,32,7.51747,1.26658,1.26658
48,600,932.904,647,2293.31,3058.17,9910.46
869,930,932.937,32,2.9502,1.33691,27.208
789,1023,244.251,1,33.7646,9.75885,16.1491
32,588,975.92,688,2464.66,3199.18,9910.46
49,659,1087.19,700,2532.16,3437.99,9910.46
36,612,1011.74,686,2464.84,3228.31,9910.46
671,812,233.543,32,16.8943,3.31673,20.0429
42,490,958.656,648,2314.6,2950.83,9910.46
924,1023,137.381,2,37.6208,5.29499,23.7799
856,974,876.255,32,1.33729,1.14767,24.2124
715,702,558.899,32,20.78,4.07957,12.0051
388,67,16.1542,32,17.204,4.42371,17.8343
861,1023,386.552,32,9.50239,3.59714,32.8772
827,271,16.7472,32,43.0624,6.57191,20.5961
672,735,1179.27,32,10.7783,1.33752,28.7298
384,101,4.50464,32,1.33757,2.69776,11.1736
36,611,985.188,694,2465.79,3258.74,9910.46
758,370,18.6586,718,2556.21,2.67379,189.972
869,1023,1097.55,32,7.65904,1.33771,30.6011
491,111,15.4482,32,7.8688,4.67031,24.6605
688,869,1437.61,32,1.3378,6.45634,31.7243
782,838,669.309,32,7.12804,6.39875,30.3303
815,1023,959.162,1,40.4475,10.6848,18.165
821,1023,1558.99,32,2.57985,3.03324,29.5249
580,146,89.2632,32,7.94129,5.44288,1.83304
35,467,985.5,653,2336.99,3060.86,9910.46
811,870,569.365,32,15.1765,6.11844,27.2319
930,1023,876.811,32,5.59234,2.48903,7.12955
817,720,1127.97,32,15.3147,6.11887,13.1432
826,1023,356.707,8,57.9761,4.88686,11.7989
867,1023,124.536,8,52.5164,3.73128,7.1303
782,894,1587.74,32,2.98,1.33832,9.00919
939,1023,1737.23,32,2.13649,1.27951,18.3356
812,439,17.0632,487,1817.2,1.04984,90.9123
527,85,8.77026,32,22.5512,9.17369,7.26075
34,477,959.6,667,2401.75,3089.6,9910.46
793,789,269.976,32,20.2453,7.26126,19.0099
34,468,909.25,609,2175.65,2824.04,9910.46
910,1023,585.184,32,10.313,10.5002,4.71566
739,864,1223.55,32,17.0668,1.3387,19.0119
771,336,15.3212,421,1574.02,1.90126,72.6228
39,605,977.225,663,2402.26,3146.35,9910.46
872,1023,471.632,32,18.5077,12.685,27.0033
366,83,4.84549,32,9.68543,133.889,11.2856
365,80,17.224,32,23.3855,1.93604,27.0052
858,927,634.681,3,45.5014,4.80244,19.8907
760,893,601.358,32,10.3159,2.77457,15.8858
34,674,1040.95,710,2513.29,3321.51,9910.46
34,584,977.465,673,2446.46,3291.89,9910.46
392,70,19.5388,32,13.758,13.2718,17.3827
443,73,8.23973,32,31.1916,7.26483,14.6525
710,886,202.56,32,24.9113,7.53123,14.7855
859,1007,544.824,32,4.63387,4.71798,24.4681
817,1023,516.219,32,20.076,9.34645,25.8257
462,85,11.29,32,21.5746,6.82249,30.9167
870,1023,1426.5,32,32.927,1.33945,25.14
819,374,22.3665,557,2025.95,1.06976,65.8186
572,153,12.9221,32,17.5447,37.0138,12.6917
33,652,1050.76,740,2606.37,3475.64,9910.46
478,102,13.8871,32,23.8225,13.0398,12.923
881,1023,854.458,32,30.3719,1.33969,16.6247
867,1023,447.153,32,10.4146,5.70066,14.3969
764,916,1258.03,2,41.9882,3.06485,36.6888
779,290,27.7623,461,1754.84,4.8489,177.069
989,1006,238.267,4,42.3706,8.39343,20.6331
779,886,1466.03,32,8.46956,13.1603,42.3721
354,51,2.80161,32,1.08956,4.23735,13.6429
43,634,986.956,692,2492.54,3323.85,9910.46
372,634,2.08224,32,3.354,7.46825,24.703
311,850,3.14945,32,12.5834,3.63692,1.49285
939,1023,910.305,32,10.2322,15.2,37.0307
649,374,16.933,194,788.32,1.22492,51.192
812,921,2299.12,32,3.97963,2.362,20.0894
439,79,7.01377,32,14.6644,6.29617,21.7841
880,892,225.829,2,37.7082,13.6468,29.0505
915,1023,332.478,1,26.0792,6.52728,14.1472
844,1023,130.475,32,24.4887,8.62663,9.69666
527,106,147.99,32,7.60622,3.09417,1.57607
809,879,1991.37,32,25.617,1.72446,40.5272
849,1023,2045.91,32,1.7401,1.34058,15.0687
741,377,18.0391,784,2777.89,4.43445,135.274
465,71,9.44017,32,4.72279,5.16727,21.7902
797,839,468.066,32,1.02365,13.4072,25.8521
35,469,918.949,641,2320.79,3012.43,9910.46
892,1023,682.968,32,13.2881,5.9677,9.96467
890,388,17.5619,751,2680.19,11.6114,275.35
447,63,7.81672,32,8.3247,1.34091,14.5397
519,99,10.806,1,30.4007,8.25045,12.7051
757,833,1679.14,32,42.4063,3.09536,37.3889
321,374,5.50461,32,4.85332,1.23677,10.239
555,261,141.546,2,32.9675,13.411,17.8838
441,56,3.35671,32,15.6272,2.12175,5.91572
400,75,4.43632,32,12.8221,10.5202,15.769
32,608,996.782,686,2472.47,3238.31,9910.46
811,814,132.928,32,29.8661,16.9467,28.8106
338,48,6.95634,32,6.30104,16.9473,16.9473
33,527,953.048,673,2385.35,3152.43,9910.46
805,932,927.708,32,12.0418,2.19994,24.5068
38,680,1042.82,743,2657.4,3480.53,9910.46
787,306,15.3529,143,535.995,10.7138,73.4309
