"FSC","SSC","CD16 AF488","FL2-A","CD14-PE","CD42a-PerCP","CCR2-APC"
1023,211,17.14,422,1580.72,3.30496,156.656
41,631,1393.74,860,3048.07,5323.69,9910.46
1023,1023,654.745,32,4.25179,6.09287,23.273
415,73,7.35984,32,6.66653,2.28589,67.2676
807,506,34.5747,32,1.72973,11.644,16.686
995,951,395.701,32,7.9095,2.20527,17.9315
823,831,522.97,32,14.3211,75.6193,15.8105
525,76,5.77378,32,11.1331,4.48834,16.2435
728,282,21.4678,517,1892.78,1.34482,111.335
163,336,1.97992,32,5.23025,5.18341,7.16541
34,528,1285.77,820,2914.95,5091.18,9910.46
891,1023,527.787,32,1.29743,1.36937,16.993
37,472,1297.47,836,3021.94,5230.79,9910.46
890,1023,500.094,32,14.454,6.3185,23.282
947,882,504.63,32,4.4094,2.71295,8.42615
914,898,465.406,32,11.7537,3.04957,26.1717
858,860,482.472,32,19.6267,45.3032,13.5735
414,127,2.99541,32,4.37037,52.7898,11.8608
807,714,209.036,32,10.4578,3.30704,19.9844
343,91,2.32869,32,12.186,198.061,2.99562
592,147,8.50407,32,4.57189,7.77256,59.344
719,1023,66.11,32,31.9051,43.3185,22.8733
402,73,9.47397,32,7.70351,10.8424,16.8474
765,379,8.20441,476,1762.29,1.16517,120.786
893,955,513.97,32,9.47464,1.33352,12.1881
855,394,14.5908,351,1309.79,1.39491,228.765
551,109,8.20527,32,7.43232,46.1417,3.95992
951,960,504.86,32,7.63587,60.9821,7.70486
453,82,7.23496,32,5.67502,2.26741,5.93607
38,602,1252.37,785,2813.81,4826.92,9910.46
1023,438,22.072,1,30.5117,1640.35,2.18744
802,893,523.428,32,4.87088,6.15417,8.58422
930,896,269.036,32,7.98852,4.78421,10.7491
945,956,355.565,32,5.88395,3.6529,9.30868
376,45,3.19198,32,11.7616,6.67378,9.82519
386,65,7.56963,32,1.40801,3.10711,9.06149
118,331,1.64069,32,1.0559,6.49657,10.4644
847,1023,48.7191,32,24.5937,33.0926,18.1139
753,647,457.479,32,2.64295,1.87781,9.65138
945,1023,615.591,32,3.65367,1.68575,13.2228
877,957,478.556,32,1.08493,2.84034,16.2623
814,760,368.695,32,6.7966,2.33049,15.4085
561,101,9.56631,32,13.1058,2.35163,29.1823
421,59,2.0002,32,4.4139,2.64342,6.85849
45,589,1264.35,804,2840.74,4961.57,9910.46
528,119,8.21078,32,18.119,6.98348,10.9492
682,1023,48.7346,5,47.4371,50.0675,14.4708
784,1023,42.5852,1,32.2229,41.4515,10.4685
812,961,704.732,32,2.03686,1.42138,12.5321
490,849,5.57798,32,10.2826,142.143,8.361
834,763,325.175,32,7.11149,1.33475,6.98471
833,1023,542.986,32,4.10861,1.12511,15.5532
735,1023,47.0223,3,38.2349,49.1853,14.6047
568,104,6.98545,32,10.1007,3.49473,19.6523
44,629,1346.99,868,3081.35,5381.81,9910.46
514,124,6.86139,32,9.5707,3.623,12.6485
516,101,6.04979,32,10.6619,4.22173,18.126
444,75,8.51516,32,8.1407,2.64472,7.99557
500,65,5.14586,32,4.22203,2.41732,12.7641
372,49,2.31109,32,4.41639,3.92904,4.26032
35,446,1335.22,836,2946.47,5146.23,9910.46
33,377,11.2551,32,24.8369,1.33526,9.74648
959,1023,362.39,32,3.75665,13.2335,14.875
878,958,331.229,32,13.4742,5.9434,9.23509
899,980,414.763,32,1.07612,10.288,7.99754
436,61,7.50979,32,7.50979,1.33545,12.5396
791,867,524.075,32,3.19558,1.3355,17.6497
871,1023,449.782,32,4.14807,13.3555,29.4719
822,785,407.426,32,13.8452,1.33559,8.51847
675,422,5.19437,32,8.44249,7.31089,9.57542
453,82,3.82592,32,5.99858,1.43534,15.7042
865,884,433.949,32,5.83909,8.14472,14.2254
341,90,4.37885,32,6.33164,5.1484,11.4638
790,283,127.708,475,1749.6,12.5432,196.661
403,71,5.9457,32,6.62336,8.00036,7.51218
491,69,4.79147,32,10.9608,7.78764,16.1366
876,932,633.253,32,13.6022,48.3493,16.4301
509,95,9.40736,32,7.71845,6.00006,3.08385
1023,1023,422.5,32,6.16438,13.241,16.7295
430,83,8.52177,32,8.83395,2.15215,12.7735
624,93,2.05758,32,5.43541,2.92214,1.33616
987,1023,568.564,32,6.99234,1.54302,33.1439
844,791,487.964,32,2.64706,1.33625,7.18384
780,714,466.522,32,3.34457,1.57114,17.0362
883,900,487.999,32,6.22139,58.4176,20.7647
38,435,1300.81,816,2922.66,5197.3,9910.46
479,82,1.04829,32,6.99358,1.22148,3.6928
863,1002,389.77,32,10.77,2.55396,22.7213
815,848,488.067,32,3.59474,3.79407,18.8112
950,1023,479.383,32,5.79047,1.89819,13.3658
40,491,1336.63,862,3057.63,5388.64,9910.46
841,708,418.909,32,5.38883,1.52975,11.5751
724,623,99.3424,32,4.04119,17.1955,8.44933
887,1023,450.194,32,5.19876,4.07785,7.25156
440,66,4.38224,32,13.3682,14.1094,18.9852
40,515,1373.43,877,3113.68,5438.28,9910.46
380,70,5.29369,32,5.95031,4.88205,8.00656
48,493,1324.99,840,3003.86,5152.94,9910.46
405,88,5.488,32,5.15312,6.99653,10.5821
394,288,4.75258,32,3.89935,3.82983,11.5784
588,43,3.728,32,3.53214,1.48949,6.33789
493,84,5.01646,32,11.6838,2.05911,12.669
972,1023,605.96,32,9.58656,1.64451,6.22533
700,258,15.8646,428,1600.79,2.00443,303.164
467,97,8.76255,32,9.08355,1.54427,4.8397
882,989,458.56,32,1.25573,1.96883,23.5686
701,1023,27.4634,1,35.3289,47.967,34.3883
944,1017,510.86,32,6.99875,3.90044,14.2434
486,90,1.06814,32,4.71152,6.17089,2.95145
476,75,4.19174,32,8.53077,4.84055,7.79697
500,82,3.08743,32,1.81605,7.5217,3.72931
821,860,242.183,32,21.7405,7.58993,10.2128
905,872,379.727,32,12.1165,2.13536,13.9919
375,58,7.72824,32,1.60135,4.50511,6.69238
803,293,14.9023,479,1767.95,4.50527,314.392
417,241,3.63067,32,1.38681,7.65958,6.81434
510,33,1.57297,32,4.26888,2.72271,2.07881
1023,214,196.966,235,916.982,84.5677,155.894
919,936,408.144,32,3.44029,1.55899,16.4544
350,55,1.33799,32,2.67445,2.95259,7.06496
941,1023,564.247,32,15.591,1.33804,5.01982
834,672,13.9964,449,1675.48,1.53136,29.528
35,456,1314.28,812,2874.29,4975.22,9910.46
456,111,7.3248,32,8.08658,6.51651,9.08963
994,992,408.23,32,9.42294,4.88686,10.4969
910,949,463.029,32,5.64346,50.207,17.528
858,1023,442.682,32,8.76934,3.00693,10.7848
524,80,6.75618,32,8.30892,3.69813,6.45906
619,39,2.17535,32,3.53562,6.69591,1.50443
649,228,3.11741,32,3.14558,5.85102,4.50765
401,48,2.06121,32,7.73287,3.14569,17.2186
770,214,13.7517,64,260.435,1.05944,167.607
567,111,3.83428,32,5.54421,4.84447,4.63143
522,199,1.67619,32,5.44556,1.24571,4.50828
386,48,3.73246,32,3.56832,1.91837,5.79965
887,830,393.956,32,2.29653,20.0669,9.17562
485,77,8.85168,3,10.1302,1.67637,5.80005
773,683,497.784,32,20.8034,2.35951,25.8158
812,657,569.705,32,1.31502,2.58167,18.1784
39,631,1363.24,870,3090.58,5349.6,9910.46
841,974,516.074,32,5.34979,60.677,14.65
384,51,2.77457,32,4.04817,4.97854,6.7595
818,1023,530.226,32,8.4642,1.02239,15.7441
340,51,5.06927,32,7.7364,5.90679,2.36001
893,436,20.2546,468,1722.7,4.19691,105.043
448,101,9.5151,32,20.2553,4.39011,10.9879
532,112,6.76069,32,12.5754,4.12237,12.689
960,1023,439.042,32,1.23516,1.19152,17.2288
383,64,5.44843,32,6.46383,4.93518,11.8089
359,93,7.66874,32,8.61996,260.6,6.01528
466,96,6.64109,32,10.9898,6.76164,5.59784
833,825,376.843,32,2.87722,2.82593,11.5996
737,215,28.7732,292,1108.99,7.13707,84.6718
736,215,28.7743,306,1109.03,7.07341,36.3552
843,907,498.082,32,10.3206,2.75098,15.3314
420,61,6.76283,32,5.80393,5.40097,1.7865
715,686,419.868,32,4.39181,3.57108,9.01869
802,959,54.994,32,26.0673,28.0121,10.415
937,1023,489.271,32,7.33382,2.31916,17.7069
573,209,1.33988,32,3.83792,3.3235,11.7077
433,49,5.80495,32,3.26436,8.54608,3.73587
813,843,580.515,2,38.3819,1.33997,16.6282
859,759,521.139,32,3.53985,2.6785,3.01074
570,43,3.66966,32,4.51304,3.26471,7.26943
852,1023,405.144,32,12.359,2.67869,13.892
751,688,521.194,32,6.40978,5.35449,11.1952
408,117,3.90854,32,7.46904,4.35401,11.3988
907,1023,695.072,32,1.75539,1.15022,17.5539
381,62,5.07372,32,7.67386,18.6953,2.13957
884,1023,525.977,32,4.63745,3.50902,12.1408
842,270,13.4039,469,1724.28,6.18436,144.04
910,1023,455.509,32,1.4021,1.61912,18.5299
842,953,485.128,32,2.02745,3.87436,9.27057
827,1023,586.007,32,7.33769,1.34053,8.70518
894,1023,570.426,32,1.4406,1.34058,10.803
950,1023,439.474,32,5.65338,8.62784,13.2862
790,695,494.003,32,4.6805,5.21396,22.9985
42,470,1365.06,417,3122.67,5261.25,9910.46
332,81,2.7533,32,7.01623,439.52,10.3293
615,133,215.974,32,1.34082,2.80338,16.789
441,72,7.47271,32,10.4234,2.65619,6.76877
39,638,1353.03,855,3067.43,5261.99,9910.46
761,227,277.857,32,3.41716,1.22561,20.8363
944,954,309.536,32,17.4065,2.95924,25.1691
610,52,3.67236,32,5.55435,5.12244,3.57459
752,34,5.75802,32,1.70974,5.40667,18.8755
378,55,2.51718,32,10.2397,8.1045,17.4083
661,41,3.41776,32,4.43632,8.55419,9.78977
754,752,464.055,32,2.80426,2.8296,4.09149
38,626,1329.28,848,3040.82,5311.02,9910.46
424,91,2.98671,32,1.72549,2.25995,3.8421
864,887,507.782,32,6.1335,1.226,16.4967
746,1023,46.412,4,43.5799,43.9736,21.222
928,1023,531.177,32,2.20002,7.14735,6.89478
55,435,1341.52,843,3014.12,5217.25,9910.46
751,760,531.214,32,1.75712,1.90527,8.55659
910,986,550.693,32,4.76881,7.40996,18.0524
521,83,5.65775,32,7.34387,4.55925,23.0154
852,901,391.293,32,17.7318,2.85617,7.0846
845,751,318.181,32,1.6062,1.50819,22.4042
863,711,290.822,32,1.40353,2.01127,19.0561
886,868,443.85,32,4.9001,6.83496,9.44845
590,102,1.2714,32,4.05685,7.34516,7.41152
378,54,5.50828,32,8.71435,4.81307,1.34195
792,465,12.4882,232,887.284,3.15387,64.1856
420,53,4.60174,32,2.78081,5.60866,8.40699
377,49,5.035,32,6.47701,3.64229,1.92323
684,36,3.80996,32,3.80996,2.28173,11.2117
444,25,2.54188,32,1.23781,7.96615,8.48384
926,1006,624.878,32,1.95834,3.87939,10.5283
41,576,1366.64,886,3183.04,5460.3,9910.46
639,54,4.52065,32,8.87502,6.30568,5.46049
918,1023,517.38,32,10.2491,78.2523,8.03926
721,402,14.4257,395,1482.03,2.36582,64.786
1023,1023,541.217,32,4.81493,4.02221,12.4926
843,837,468.691,32,8.87626,1.27198,10.9163
819,842,293.614,32,3.27078,5.92194,5.61083
429,85,7.8266,32,5.81657,9.88862,70.2584
796,616,342.148,32,1.90681,1.59288,4.90302
851,907,214.34,32,3.74361,44.0153,11.6273
923,851,374.375,32,4.13309,5.71347,23.664
814,726,324.206,32,3.42184,5.4135,13.5493
391,43,3.95161,32,5.66271,1.49589,6.25163
37,459,1318.95,845,3017.19,5175.79,9910.46
836,777,541.407,32,6.77922,3.30126,19.4183
601,181,1.01619,32,7.15538,8.33755,14.4318
779,288,12.9557,388,1469.43,1.34303,268.452
846,968,531.81,32,6.77993,2.73334,18.4001
500,130,6.90324,32,8.11644,5.87139,4.09723
816,929,522.366,32,14.4338,6.25316,12.1664
857,949,406.083,32,6.9661,1.45647,16.8191
547,116,13.4326,32,4.68954,4.20974,9.89347
443,69,5.27141,32,11.9508,11.5284,8.49098
852,913,312.881,32,9.04309,77.6087,6.42509
963,1023,481.831,28,130.764,1.34341,14.052
579,103,9.71845,32,10.35,2.34644,44.8394
806,329,25.9056,473,1743.89,10.1658,388.307
462,21,1.02581,32,6.1434,1.69752,10.8269
40,449,1343.59,840,3018.77,5225.3,9910.46
939,1023,490.663,32,3.04615,1.38039,13.3161
954,983,469.102,32,8.49336,7.97509,12.7309
48,572,1368.13,861,3101.66,5417.29,9910.46
939,1023,571.788,32,3.88388,1.76001,18.2449
943,1023,508.708,32,2.05087,8.34281,24.3308
429,71,7.55717,32,4.21166,11.7426,3.39393
556,103,7.09628,32,13.4392,5.82228,60.901
447,75,9.04721,32,11.9566,3.13024,19.0868
972,1023,98.9902,32,13.0824,4.3664,3.88456
780,731,513.394,32,4.406,4.86422,21.8453
417,43,2.3688,32,4.99744,3.68074,3.42519
486,106,42.89,32,2.20442,3.68087,2.56862
821,781,603.683,32,6.48723,1.34421,6.31452
347,185,8.5737,32,5.41938,234.784,5.66866
529,100,13.687,32,8.96839,6.0918,21.2674
934,1023,609.202,32,8.42144,6.2026,14.3171
877,904,410.111,32,3.88565,2.66318,16.0935
825,1023,60.3789,32,28.1096,32.7537,11.0307
288,668,4.56885,32,1.53869,2.56925,10.2652
900,954,556.877,32,4.10154,4.25179,8.73116
945,933,361.638,1,30.7583,4.73655,7.03618
409,47,4.44768,32,1.47118,3.18862,9.38323
834,776,452.857,32,5.09029,3.52035,9.81519
536,120,6.91147,32,7.90977,1.07393,122.905
871,1023,551.987,32,10.8367,2.36996,22.4545
544,54,4.78018,32,7.36113,59.3191,14.8468
798,1023,268.819,32,13.9413,10.1762,24.1315
474,90,8.81251,32,10.2685,4.2149,6.2052
432,64,3.88728,32,3.16084,8.50139,14.0682
948,1023,567.184,32,5.42241,1.34501,37.8393
1018,1023,406.638,32,16.2469,4.48928,36.5034
529,123,10.5508,32,13.6952,4.82438,15.6733
838,890,710.274,32,1.34515,3.07712,11.7537
610,125,3.61803,32,1.11366,6.04127,1.06469
836,909,358.576,32,23.7079,1.84297,15.2576
439,81,4.91264,32,8.89462,1.3213,10.9388
378,529,3.07755,32,2.09043,8.05701,11.8616
654,40,1.55362,32,5.88126,1.3698,1.68462
975,170,17.6217,395,1512.31,2.10947,243.598
856,968,532.761,32,1.52603,5.37574,4.61352
808,845,513.952,32,1.08428,1.34552,20.7201
1023,185,37.1803,498,1843.42,1.55384,361.904
878,946,445.095,32,2.99625,2.66561,14.8556
419,59,5.77763,32,10.4607,64.3612,4.69792
401,62,4.41141,32,10.2746,1.33366,14.4611
950,1023,523.373,32,5.47448,2.96973,23.9314
828,783,388.974,32,8.73943,1.00921,7.91615
40,597,1298.29,837,2943.35,5187.23,9910.46
613,79,7.91671,32,9.39212,2.24735,3.5554
396,48,3.65277,32,8.20701,1.01844,11.9742
420,69,8.74066,32,7.50132,5.52491,10.5578
904,1023,583.147,32,2.66646,1.33399,13.3399
415,101,6.55503,32,9.47831,2.28846,3.19209
438,83,4.41281,32,9.82588,3.58816,11.1445
420,68,6.67449,32,5.52569,2.84004,9.56462
835,887,621.131,32,1.54069,2.8658,7.57043
35,432,1287.08,802,2840.24,5005.51,9910.46
49,520,1408.26,884,3135.73,5330.99,9910.46
558,34,5.62679,32,7.36967,1.89498,7.77831
872,875,465.848,32,2.8151,1.49988,30.8004
891,931,410.745,32,17.4775,1.58311,24.1604
415,63,5.42852,32,5.52706,7.92034,14.4698
999,148,252.735,30,144.703,1.87828,11.4529
598,40,1.39595,32,3.16473,47.0124,1.86152
397,199,3.58955,32,4.10803,4.65931,8.66667
711,94,3.2809,32,4.61775,12.0892,9.14756
441,57,5.88727,32,12.8753,3.02588,13.109
877,814,655.85,21,103.758,3.72144,19.4743
868,877,461.824,32,1.33479,93.1459,15.1391
917,1023,599.477,32,3.7217,2.97225,14.4739
842,977,403.565,32,3.31112,4.22128,28.162
507,578,5.78333,32,4.96332,1.27623,7.30703
493,87,8.06724,32,7.11275,2.84184,8.36277
926,560,45.367,431,1598.14,2.50569,60.4979
778,186,6.38547,32,11.6657,4.49624,20.3751
624,166,4.96402,32,4.61938,3.31171,17.0212
49,457,1242.47,795,2842.24,4919.74,9910.46
691,558,478.894,32,2.645,1.24251,8.36424
864,950,492.009,12,68.6285,3.13805,18.7934
834,796,627.274,32,3.59145,3.89427,16.422
437,69,4.26092,32,3.65677,3.13828,13.4742
905,1023,583.764,32,5.00993,8.51727,12.7668
919,989,441.732,32,7.92621,27.1783,20.3808
748,798,528.81,32,2.50658,2.22997,21.3191
816,854,369.033,32,6.38772,2.17068,12.9999
763,760,533.625,32,10.2895,1.33559,13.4766
837,775,322.479,32,15.7037,3.40361,19.841
407,74,4.62133,32,11.0579,8.83114,13.5993
521,95,9.5761,32,13.478,2.89506,10.4773
37,438,1300.22,835,2974.35,5194.92,9910.46
633,754,39.6649,32,20.5708,7.18157,10.5727
438,56,3.75824,32,2.62261,13.4794,3.96663
788,699,426.272,32,12.7717,1.33592,7.37851
38,459,1360.22,849,3028.76,5103.02,9910.46
918,826,393.153,32,1.47496,4.54006,6.56474
867,321,365.87,133,496.752,1.33606,45.8124
810,1023,40.0318,11,63.332,46.6456,13.0054
443,57,5.78864,32,8.83426,1.33616,16.4324
899,938,533.87,32,7.58192,1.3362,21.1393
829,1023,505.84,32,1.33625,2.97539,20.2104
571,124,7.38059,32,6.27738,289.628,5.73741
803,946,496.857,32,1.33635,6.56636,11.5723
518,23,1.33639,32,2.76911,9.66738,1.33639
952,1023,553.524,32,7.05676,2.69548,13.3644
605,268,4.42075,32,3.28541,10.4832,9.07812
449,77,7.38189,32,6.6865,2.53118,1.33653
408,137,6.93169,32,10.2049,558.585,8.44844
856,865,415.143,32,8.29811,1.33663,29.4958
869,874,359.512,32,5.89599,6.27915,8.6024
746,1023,60.5747,6,57.3923,65.6821,18.6454
827,994,446.163,32,4.00515,1.33677,8.603
43,578,1244,780,2795.01,4837.99,9910.46
890,999,483.816,32,6.16807,5.79169,20.5867
480,110,9.84668,32,20.7734,3.46868,8.9191
712,311,38.2956,518,1864.87,2.21242,219.261
763,803,616.872,32,1.43676,6.16872,17.9903
976,1023,506.143,32,8.30074,1.14747,22.3257
909,769,78.6493,32,14.7616,6.45293,15.3023
494,106,6.75,32,9.93739,4.75291,26.9691
755,668,415.319,32,1.14759,3.11445,15.864
38,452,1325.27,835,3031.64,5342.83,9910.46
764,598,379.62,32,2.50993,4.66867,6.87325
444,163,3.40792,32,3.37741,8.92192,7.65689
447,66,6.93584,32,4.26738,2.29419,1.48981
363,69,9.67487,32,4.58592,5.84649,5.01752
824,966,534.377,32,1.33747,1.33747,13.0187
60,640,1361.8,863,3115.22,5392.25,9910.46
580,36,5.69144,32,2.42175,2.19361,11.6875
462,82,6.69191,32,11.0739,3.50187,29.2533
48,464,1290.39,787,2796.79,4928.93,9910.46
507,72,5.84773,32,18.9979,8.37986,3.83172
735,334,34.09,660,2357.6,2.27429,350.224
785,825,393.679,32,6.63292,1.3378,23.3658
36,570,1256.22,784,2797.18,4885.49,9910.46
461,89,7.94073,32,10.1235,5.59135,10.977
858,996,529.779,32,9.59196,5.06481,24.8868
887,885,363.118,32,6.45725,6.93901,9.85465
827,1023,77.9999,4,44.6587,40.0896,16.1622
678,42,7.1293,32,9.67964,7.1293,8.61148
778,298,79.4213,588,2060.63,7.39072,69.3974
926,1017,269.9,32,13.3818,3.83306,13.5027
478,89,4.00952,32,8.15993,2.55729,8.84795
40,520,1362.57,867,3089.06,5444.03,9910.46
601,60,1.75286,32,9.4236,3.59955,2.02418
904,1023,569.485,32,4.84362,1.20144,20.6099
890,1023,681.746,32,1.53174,1.11806,15.0443
970,1023,274.857,32,3.90346,7.59474,24.4526
38,609,1387.54,852,3007.35,5347.91,9910.46
421,74,10.8841,32,6.63666,1.33856,17.3747
477,89,11.3852,32,10.2203,1.3386,17.2198
792,701,612.102,32,4.04703,5.15947,9.59702
410,61,8.46182,32,10.4066,1.38774,1.04066
894,1023,450.86,32,1.12844,1.47797,20.6157
901,1023,380.048,32,2.74924,3.66618,12.4584
35,455,1303.2,824,2928.01,5160.19,9910.46
1022,1023,520.7,32,6.75879,1.33889,19.0146
851,895,274.953,32,23.81,1.75366,30.083
545,106,1.26864,32,5.02335,9.59938,10.6935
796,359,12.9171,508,1851.04,3.38169,123.49
462,115,5.74933,32,8.93354,274.982,2.42447
886,931,629.064,32,11.0864,4.0122,20.9958
936,1023,394.081,32,4.19691,3.11905,17.3827
455,106,3.41272,32,8.54158,6.29109,2.06229
33,465,1246.28,816,2928.93,5069.8,9910.46
584,112,122.411,32,3.73417,2.65312,1.97174
976,1023,489.099,32,6.70062,6.17958,27.7525
856,952,467.606,32,16.4723,5.54752,15.1915
892,1023,484.753,32,5.75095,5.49804,30.0947
395,76,3.35258,32,18.5169,130.384,1.97202
787,774,549.843,32,1.04132,1.33955,12.8064
360,51,5.5483,32,8.09511,2.42541,21.7726
813,875,480.48,32,1.95457,8.16854,14.267
467,106,130.402,32,1.33969,4.51177,6.01654
446,63,7.46642,32,4.80514,1.29239,3.2639
823,839,480.531,32,1.33978,3.44501,2.75127
1023,701,376.936,32,16.6264,4.8489,7.33382
841,867,545.054,32,2.72683,5.65021,12.9253
601,724,6.52499,32,6.64343,9.95803,12.2466
877,917,493.743,32,5.91053,8.93951,96.0646
878,1023,623.848,32,1.29266,39.433,29.3058
799,1023,74.0138,8,55.0056,60.7261,28.7844
423,74,7.46852,32,8.24524,5.40268,7.20459
863,742,397.935,32,10.8971,1.37681,3.90841
515,113,11.2967,32,17.8719,2.93099,11.7106
833,1023,545.207,32,3.77055,3.38478,18.3614
881,874,397.977,32,3.23604,4.89442,17.5545
484,179,4.93882,32,4.47357,7.33665,1.34035
435,180,11.6073,107,408.891,2.40513,312.19
410,75,2.60801,32,5.80719,2.49332,10.4201
45,487,1304.8,839,2984.82,5213.22,9910.46
343,91,10.2351,32,10.61,131.663,19.21
445,61,9.35498,32,5.91322,2.80289,1.97361
841,875,435.539,32,4.76529,1.34063,15.7623
755,788,329.571,32,8.32324,2.98524,17.2464
771,751,494.021,32,3.70463,3.29582,14.8016
994,1023,451.542,32,1.85344,1.05168,17.2476
689,41,3.03975,32,2.88005,232.087,9.61254
40,458,1225.52,782,2803.48,4766.13,9910.46
479,83,5.16818,32,6.64833,1.02379,18.5364
850,762,424.048,32,4.31745,1.4281,11.6122
894,1023,288.046,32,6.3564,8.25074,7.54102
927,1023,380.689,32,8.94673,53.5807,5.21542
868,933,464.006,32,13.6544,1.3411,33.2653
975,1010,424.108,32,4.55749,2.98629,19.2188
785,620,455.765,32,1.34119,1.45428,14.9405
467,74,8.70977,32,7.61049,1.0333,10.8083
933,884,447.671,32,3.94704,9.2761,13.7797
909,1023,489.82,4,45.5813,4.47687,8.25276
965,101,575.923,32,7.40866,10.3341,11.3066
829,277,16.7967,319,1294.02,91.1169,367.339
448,85,3.98326,32,9.19433,1.34148,31.2443
772,736,517.053,32,4.64152,85.5629,13.0581
907,1023,435.845,32,4.89906,5.03306,17.1034
1023,724,602.521,32,1.14108,1.34162,12.4847
35,462,1305.94,814,2881.87,5033.41,9910.46
500,148,55.5708,32,2.47334,4.94385,3.44997
39,571,1378.46,866,3097.1,5507.51,9910.46
881,1023,424.316,32,13.0608,1.75743,18.0549
417,60,4.32033,32,6.24703,2.30186,1.94026
797,1023,44.3865,3,43.5952,46.0125,13.786
823,973,435.967,32,28.3109,1.19386,14.9489
474,87,6.08135,32,2.20087,1.63564,9.11552
437,65,4.90078,32,2.73124,5.65934,5.81412
474,98,8.332,32,10.8151,1.52219,8.48324
874,1023,367.533,32,11.8334,50.8067,16.5059
383,68,5.60925,32,12.1574,2.73152,10.2476
439,79,4.77098,32,7.8951,8.11104,96.2266
946,983,517.344,32,1.45545,99.7552,17.5804
815,666,402.179,32,2.61168,1.34232,19.9403
810,680,315.476,32,6.77637,4.64445,4.322
435,68,6.65579,32,8.71741,5.2679,8.56199
911,1022,416.956,32,13.4246,1.88947,20.3044
549,73,7.15287,32,10.2502,5.86871,13.1858
470,57,9.62502,32,7.96839,2.70782,4.05884
865,913,324.161,32,1.3426,3.21258,3.15531
891,819,428.42,32,4.40138,1.82295,24.9744
410,59,4.24599,32,3.12728,7.96923,3.81157
806,718,420.812,32,6.48019,1.34275,12.722
636,170,405.955,32,9.45508,4.90353,7.02682
832,1023,551.195,32,3.64433,4.64608,2.96329
398,1023,1.90714,32,6.48087,6.14039,14.1735
55,589,1330.91,849,3017.29,5462.98,9910.46
36,548,1295.52,815,2910.77,5038.35,9910.46
723,86,6.19652,32,3.98787,7.62064,30.175
860,822,775.924,32,5.22329,1.34308,9.2053
833,314,13.4312,590,2144.08,1.0441,270.896
40,433,1319.22,812,2911.18,5130.53,9910.46
416,64,8.7226,32,5.08477,1.34322,7.09255
475,109,2.96423,32,2.03165,513.089,5.08495
440,52,3.21427,32,6.60059,2.99111,8.19092
966,1023,348.541,32,7.09329,3.3023,14.5663
536,800,243.231,32,11.1218,1.34341,31.009
863,1023,536.766,32,6.19847,1.87393,8.26579
989,982,345.457,32,32.1472,3.15741,13.5564
126,575,1908.08,1023,4444.1,7030.76,9910.46
920,828,508.619,32,1.14276,2.7344,8.34135
757,1023,71.5889,7,54.1691,86.4723,19.4285
358,31,1.89119,32,5.66628,5.46604,12.1711
815,551,23.6814,449,1652.56,2.56781,87.2596
858,954,448.504,32,8.49395,1.34378,9.29335
482,80,6.54401,32,3.27388,6.84503,4.09939
606,133,9.72152,32,21.2607,8.88529,9.46271
790,533,834.34,32,1.34392,3.84951,7.62571
44,474,1356.11,858,3074.43,5418.24,9910.46
485,118,16.089,32,8.34398,7.62625,13.4402
397,60,6.3709,32,7.03347,5.08797,9.81073
898,1023,532.22,32,7.42374,2.4118,27.3545
951,918,582.33,32,6.60475,63.7135,25.4562
37,608,1320.24,829,2966.3,5134.48,9910.46
450,584,5.92942,32,5.66866,3.99151,8.05053
34,501,1308.51,826,2993.31,5134.84,9910.46
856,922,546.873,32,21.0777,1.34435,25.0059
461,74,7.69731,32,4.48708,4.21328,5.22842
544,119,3.58363,32,2.16557,5.2286,89.6934
769,700,417.584,32,14.448,6.37291,13.2052
922,1023,421.372,32,6.25951,1.16432,17.9297
785,1023,37.4886,1,29.4057,39.5674,15.388
36,594,1356.78,853,3048.39,5469.87,9910.46
1010,137,10.6428,229,827.332,6.84934,352.035
909,1023,504.489,32,16.5378,2.59292,22.4538
851,995,399.305,32,8.8912,4.6948,13.4477
345,54,4.1024,32,4.73738,8.8119,9.64122
570,833,273.698,32,2.56997,6.49041,16.2446
933,969,429.141,32,4.2149,2.86298,11.6464
141,875,3.21821,32,3.6174,7.23065,1.59561
752,813,604.043,32,1.74584,1.3092,12.2931
439,56,1.87616,32,4.82421,2.61699,1.34505
741,175,5.37424,1,35.8538,2.50199,113.38
981,1023,518.45,32,1.34515,3.4588,19.2761
809,817,465.422,32,3.92309,6.55065,9.30312
742,100,2.81263,32,5.72409,1.69966,8.73574
1018,1023,537.499,32,7.23242,2.88966,7.91309
800,257,30.2268,368,1394.62,2.61754,228.717
907,844,547.294,32,3.88851,2.9689,7.49789
400,42,3.85382,32,5.62282,3.55415,8.42822
903,806,330.751,32,14.4586,1.92808,10.3656
636,157,10.4596,32,4.0678,2.03507,4.53143
923,1023,557.306,32,1.76236,2.03514,5.72549
887,889,381.985,32,10.6502,3.68486,20.9087
463,92,8.35421,32,7.23445,2.20689,17.3106
38,458,1333.66,846,3023.53,5233.55,9910.46
422,62,3.92474,32,8.13238,70.4235,18.7715
843,757,429.427,32,13.4581,3.33821,10.8451
858,970,583.065,32,7.43337,47.4104,33.3833
518,101,5.04931,32,8.28087,1.43337,44.1203
831,750,425.627,32,8.97941,6.21,19.4619
154,1023,24.5903,32,25.0366,50.4967,46.57
