"FSC","SSC","CD16 AF488","FL2-A","CD14-PE","CD42a-PerCP","CCR2-APC"
558,127,78.6548,32,5.2474,1.44994,9.41565
718,673,1011.85,32,1.33724,1.16846,9.93809
801,718,815.419,32,1.02103,2.39956,21.9315
468,81,4.97224,32,3.34717,4.00684,2.69729
471,100,311.489,32,6.93584,1.57242,14.3716
830,685,745.357,32,3.28772,1.33743,14.1159
511,90,8.53047,32,9.16691,1.88245,16.1554
724,327,16.8991,459,2378.49,60.6109,80.826
786,921,86.8593,4,46.2784,91.6756,17.9979
747,547,822.989,32,1.33762,1.75194,16.9003
857,739,681.362,32,2.95187,1.33766,9.94124
346,59,7.93962,32,9.67692,1.33771,22.7421
772,1023,68.7567,8,51.0985,55.407,28.7348
526,119,164.527,32,2.11647,3.86661,5.1562
788,742,976.538,32,1.33785,2.79718,7.65985
854,742,876.656,32,8.45677,7.00121,13.379
747,687,967.862,32,1.33795,1.05895,14.7709
888,752,675.427,32,3.56644,5.34584,23.5802
917,837,892.663,32,8.15878,1.33804,13.2606
829,822,1338.09,32,1.88331,4.0091,20.7917
39,433,1314.28,819,2900.26,5251.09,9910.46
786,670,719.422,32,1.73698,2.699,19.7008
589,279,18.3336,115,442.651,4.1564,415.64
36,432,1279.42,815,2900.57,5020.7,9910.46
823,966,80.1502,1,32.8992,57.461,4.27038
43,444,1245.45,797,2874.8,5021.05,9910.46
778,619,574.65,32,4.84379,1.33842,12.5675
854,867,700.417,32,1.33846,5.29984,11.0809
922,835,794.436,32,9.2569,6.81794,15.3185
806,743,766.389,32,4.4676,1.38759,21.1766
818,299,24.0192,541,1970.7,2.44552,173.753
865,904,1059.51,32,7.52779,4.23319,32.3206
848,297,14.2569,444,1646.37,5.06766,246.779
905,927,853.858,32,2.44578,3.44234,18.1765
793,555,713.306,32,18.5071,1.33879,24.6796
718,610,628.932,32,4.46854,1.03145,22.1553
861,746,634.637,32,5.44652,1.07893,43.1078
36,430,1280.05,810,2876.01,4978.19,9910.46
770,643,838.783,32,4.1215,65.7931,21.3747
38,454,1257.32,808,2902.2,4933.96,9910.46
38,601,1280.19,816,2902.3,5069.09,9910.46
911,877,658.001,32,1.33912,7.53044,16.1753
495,79,3.60183,32,6.46293,2.21608,4.01234
351,53,11.7019,32,3.26264,3.35188,11.8076
1023,1023,995.313,32,4.15962,1.33926,18.0207
489,92,6.01485,32,11.7027,2.4249,47.6061
688,701,746.432,32,3.23377,1.33936,23.1834
815,316,12.1323,269,1041.21,4.55158,332.233
45,547,1269.08,815,2903.12,5209.2,9910.46
506,85,180.239,32,6.76188,1.3395,4.43071
447,66,11.9173,32,3.26344,4.80446,15.6086
780,567,629.286,32,4.12339,1.33959,15.8925
928,818,739.904,32,1.43959,1.33964,14.7896
394,65,8.02319,32,1.33969,3.97795,12.693
892,927,986.747,32,2.98315,1.33973,6.01675
514,79,5.16382,32,2.75127,2.42575,11.0918
892,819,607.154,32,1.13956,1.47917,1.33983
391,53,7.60275,32,4.89288,45.9431,11.8135
468,67,3.60385,32,9.01996,1.33992,12.9257
877,828,629.462,32,12.2471,1.33997,24.0437
443,81,5.6508,32,11.8147,10.6059,8.54668
727,479,713.983,32,11.3976,78.1179,13.5217
728,618,878.106,32,8.94045,1.34011,12.03
518,99,7.95414,32,5.96477,3.3242,13.6448
39,573,1269.79,796,2827.42,5073.36,9910.46
788,787,918.594,32,1.93795,4.16269,12.472
560,98,14.1462,32,10.9967,5.35506,19.732
38,492,1352.46,838,3011.48,5355.25,9910.46
41,581,1316.5,840,2957.89,5355.43,9910.46
846,674,781.398,32,3.50926,4.01615,30.1169
442,71,3.73745,32,9.35433,4.39428,7.88486
905,1023,733.768,32,1.57612,10.9987,25.8484
766,351,27.0384,466,1740.1,2.82821,175.582
867,757,910.625,32,2.19863,1.50692,15.7623
808,685,596.707,32,1.34068,1.34068,10.5161
809,752,565.378,32,7.07938,3.7381,15.4824
509,91,11.3015,32,13.4077,5.65398,15.9064
520,74,9.61254,32,16.6387,2.72875,11.3019
813,677,1051.76,32,1.78807,1.90427,26.0884
681,538,803.052,23,97.8771,720.889,96.1321
477,86,11.9298,32,7.08062,7.88763,35.1062
799,799,550.442,32,1.85377,5.86213,8.03108
494,83,2.93285,32,11.0029,1.34105,219.932
395,82,3.4484,32,4.68198,1.17184,9.2748
430,66,8.25161,32,6.53094,5.70666,16.6428
446,76,6.77043,32,9.52914,3.4798,1.03326
39,494,1317.33,829,2959.76,5123.16,9910.46
44,442,1293.89,823,2959.86,5077.46,9910.46
484,85,5.45647,32,8.03305,2.42856,16.0569
752,691,659.111,32,4.51748,2.42865,10.9071
750,637,781.974,32,2.1222,2.23987,16.4972
578,82,17.4126,32,24.5076,4.31912,42.8045
47,420,1215.15,755,2730.18,4811.55,9910.46
432,56,10.243,32,3.57597,2.56368,5.40856
772,627,659.227,32,1.49453,3.67391,24.2907
756,682,288.187,32,18.053,4.51843,7.89178
817,756,919.594,32,3.09699,3.51259,10.7153
560,95,8.71313,32,7.14886,5.70927,14.4186
484,87,4.76947,32,4.98887,9.19659,4.2815
422,61,4.98904,32,4.98904,6.08071,4.16766
38,564,1366.26,856,3042.21,5265.87,9910.46
794,1023,105.261,4,48.5656,63.6087,11.7258
773,745,848.265,32,8.18289,5.26624,19.0587
926,840,702.288,32,4.05727,1.37875,20.4814
976,900,936.549,32,25.6467,1.34209,26.8264
866,816,494.541,32,1.34213,2.1043,8.87378
780,665,677.542,32,7.61583,2.06686,4.94558
915,1004,636.22,32,8.03841,1.34223,40.5784
881,841,586.768,32,3.35953,2.80643,18.8921
44,523,1342.32,849,3043.17,5315.12,9910.46
655,1023,168.085,9,64.2036,142.96,13.1844
733,253,18.5572,415,1550.2,1.34242,240.876
941,917,920.111,32,3.67623,1.8227,15.5025
819,702,796.811,32,1.90661,1.34251,20.6737
797,593,608.391,32,4.72942,1.34256,15.5036
431,76,11.5224,32,5.46164,3.70983,16.9633
714,261,13.9184,312,1194.49,1.08197,131.872
800,341,8.56379,216,841.112,3.64395,85.6379
891,769,833.609,32,4.2845,1.34275,18.5617
778,566,696.391,32,4.17058,1.34279,3.7777
795,668,592.319,32,5.66271,1.05331,18.7308
940,886,848.83,32,34.2207,1.77473,7.41698
949,934,937.141,32,1.44313,3.54756,21.6315
847,885,811.559,32,8.33755,13.0723,12.9552
536,119,180.714,32,2.58965,1.34303,1.77492
493,105,4.94888,32,14.0486,3.36154,11.5264
889,746,477.416,32,1.95965,3.7448,26.1323
807,1023,63.6667,1,41.7175,59.2464,10.1634
856,639,864.45,32,1.34322,2.18315,7.15663
896,752,665.999,32,1.84026,6.36711,14.0505
756,716,636.734,32,10.4424,1.79133,20.5008
368,52,4.9056,32,6.42509,2.10622,10.7284
498,120,11.0222,32,12.6143,64.2532,12.7283
41,450,1343.45,846,3045.73,5319.59,9910.46
767,574,678.207,32,4.24852,1.3435,5.61476
44,466,1343.55,846,3045.94,5319.97,9910.46
877,759,797.453,32,1.34359,1.34359,14.7004
788,590,464.885,32,4.60722,1.20617,16.5244
859,703,783.291,32,1.34369,6.90615,11.3261
714,548,608.924,32,1.87432,2.264,26.3804
925,981,587.427,32,12.3929,4.09924,15.6579
733,377,14.5714,394,1594.27,1.34383,69.0687
718,487,517.96,32,2.16466,3.51826,5.98131
707,549,888.56,32,5.22658,1.34392,9.63481
698,492,625.689,32,1.34397,1.06372,13.6837
769,567,603.599,32,13.4402,2.26447,13.6841
412,293,1.34406,32,2.71086,3.71387,9.21207
781,767,812.241,32,3.88484,5.27455,10.5431
862,838,776.549,32,19.0895,2.24443,23.0582
698,640,1344.21,32,1.34421,1.34421,25.0033
437,82,8.27072,32,11.7459,1.72924,3.99151
749,176,452.73,32,8.65147,2.88753,9.81244
815,737,1017.23,32,1.09312,2.348,16.8332
964,1023,508.922,32,5.56819,1.34439,20.8897
897,851,1035.76,32,2.41239,2.54616,15.5254
48,379,1123.13,714,2569.25,4568.85,9910.46
957,869,643.072,32,13.6894,1.22888,24.5635
757,247,18.2557,322,1240.03,1.34458,291.424
863,816,660.707,32,1.34463,4.21402,22.2511
420,56,5.93128,32,4.29066,6.03895,3.783
901,762,905.227,32,1.34472,1.43211,17.7716
482,99,7.98152,32,11.2337,8.65449,6.149
460,84,138.16,32,3.3659,1.04541,16.0986
521,89,7.7,32,8.12696,5.137,13.4486
367,215,21.0866,23,108.379,5.72268,143.231
462,62,15.1178,32,6.91268,1.59561,16.993
40,451,1309.2,829,2994.89,5137.54,9910.46
921,1023,703.865,32,2.18613,1.34505,17.6168
807,260,16.9948,418,1567.33,3.48993,201.621
339,62,7.7712,32,3.04957,8.27622,6.85174
603,82,8.2024,32,3.61803,4.95668,6.20651
734,533,582.799,32,1.48514,1.34524,11.3392
40,542,1263.2,794,2838.14,4957.03,9910.46
822,325,23.0784,133,478.202,4.61303,268.913
435,81,10.2721,32,5.37537,7.36422,6.73076
865,877,749.816,32,2.22644,1.34543,17.9416
815,836,955.957,32,10.4593,3.19063,18.7675
461,58,8.20441,32,1.6848,3.10579,128.635
369,45,3.42891,32,5.04807,4.78286,3.92419
852,790,889.68,32,3.52282,1.89391,18.9391
880,1023,1154.86,32,4.87002,1.33362,28.6459
471,69,2.78842,32,11.8649,2.39305,15.6804
694,521,673.265,32,12.3,1.06514,8.81808
791,668,843.059,32,2.37179,1.33376,29.9667
847,648,691.729,32,2.917,70.4285,9.56226
400,86,13.7033,32,13.1007,1407.81,6.43726
706,504,784.61,32,2.99699,1.35811,19.9942
972,944,621.022,32,5.37783,2.48124,5.14133
801,529,449.259,32,15.1301,5.37802,21.1044
784,837,850.856,32,1.49951,3.75308,25.4929
809,659,820.817,32,6.21087,1.33409,16.1144
765,280,12.4151,309,1176.28,2.41553,261.92
471,82,10.6551,32,14.0816,5.42737,42.5717
887,1023,939.477,32,1.33423,1.20854,32.7986
698,633,615.613,32,4.61645,47.8556,14.3382
911,1023,110.466,3,38.9139,41.0716,13.4638
728,505,433.505,32,6.92021,3.43109,17.0116
866,732,874.374,32,3.30996,2.84064,13.958
878,718,638.255,32,2.01834,1.33446,24.1612
837,780,692.095,32,3.99838,2.66749,6.55734
808,709,1046.81,32,1.33456,2.50481,21.4965
434,64,4.53526,32,9.22988,4.7014,7.85025
398,75,2.26901,32,5.47834,4.07139,3.82295
135,773,2169.3,1023,5098.17,7641.8,9910.46
1023,288,20.1877,356,1334.75,1.33475,74.3862
751,258,19.8284,629,2248.93,39.2793,269.216
360,40,4.74472,32,5.67983,4.14588,11.0509
440,77,5.8881,32,5.68003,6.38457,11.9831
800,722,730.703,32,7.85219,2.35263,14.7377
797,287,12.0922,317,1209.22,2.84184,171.731
652,125,7.30754,32,12.6489,5.836,114.573
382,63,8.5921,32,7.44045,7.64395,7.50768
534,94,11.7715,32,7.8533,2.33189,4.14675
496,83,173.308,32,1.33517,1.31137,13.3517
861,866,750.847,32,2.86802,4.70356,22.4964
813,318,20.9353,504,1845.83,4.4167,334.198
846,691,568.183,32,1.34737,2.22966,18.2937
719,509,650.276,32,4.87638,2.9734,15.7004
49,451,1288.21,851,3027.48,5287.73,9910.46
821,719,698.84,32,7.11526,3.02759,20.7508
890,755,792.649,32,2.50658,1.22062,15.4221
913,952,496.559,32,3.86008,7.18005,18.1331
834,282,23.1183,353,1347.66,1.37212,322.468
423,310,21.9045,1,34.967,474.756,18.7987
918,611,492.165,32,7.78627,2.0021,18.7993
829,680,650.459,32,1.243,2.11319,10.1984
38,528,1220.88,763,2718.5,4834.25,9910.46
489,91,8.21888,32,6.4468,5.78721,114.642
432,103,105.731,32,1.54264,1.33587,4.96682
940,887,633.231,32,8.8327,2.46267,18.8026
835,866,77.1818,3,39.3139,37.2485,20.2062
824,823,75.8085,1,34.9768,33.7408,5.24278
48,457,1360.31,852,3056.34,5290.33,9910.46
925,889,836.984,32,1.33611,1.28889,19.4942
440,87,9.57913,32,7.44648,2.84435,11.2626
840,755,984.148,32,1.68824,1.3362,8.14759
733,591,718.384,32,3.34446,2.15238,12.8903
761,556,852.297,32,14.6206,5.43599,18.8079
698,560,966.704,32,3.25565,1.33635,15.9972
731,645,779.039,32,4.11353,7.24952,19.4983
775,589,814.902,32,12.6623,3.59449,15.7131
389,67,3.62709,32,3.25599,5.68684,15.1584
911,944,725.028,3,47.9366,2.29274,19.6765
808,833,772.172,32,5.63631,4.75091,13.3658
735,573,594.905,32,5.94905,1.33663,6.80835
775,243,16.7372,402,1516.05,1.33667,217.252
780,636,731.682,32,1.14719,1.33672,22.7253
561,117,18.9845,32,18.3137,8.44963,11.6805
54,476,1336.82,802,2923.58,5106.26,9910.46
427,64,6.80955,32,6.4518,5.6375,8.91878
688,556,758.592,32,5.34152,1.33691,17.9891
819,846,450.258,32,4.11527,2.004,19.1588
376,50,13.6127,32,12.3304,1.30141,16.8926
398,64,7.72444,32,5.68924,4.22813,13.3705
496,85,11.3724,32,5.43924,1.2003,133.71
785,641,622.511,32,5.74105,1.51658,4.58495
900,877,645.339,32,9.84876,5.5884,28.9822
39,455,1325.27,814,2898.32,5154.03,9910.46
456,87,11.374,32,14.2419,68.7325,21.1565
886,773,1011.92,32,1.21135,1.61537,16.4469
555,658,529.555,32,25.7876,1.47647,44.2371
497,83,10.7776,32,9.58824,4.30609,23.7832
374,54,7.32094,32,6.57191,6.51307,5.06303
39,443,1278.7,819,2951.56,5248.69,9910.46
505,100,3.43932,32,6.69168,5.1553,18.4902
38,453,1302.01,834,2978.43,5109.32,9910.46
421,67,4.54566,32,3.97194,7.52223,12.5604
35,452,1256.08,811,2873.38,5063.92,9910.46
802,549,706.372,32,1.33776,1.33776,13.6204
848,697,925.201,32,1.4506,3.06033,19.5189
963,971,933.594,32,1.33785,4.38564,27.7213
819,747,611.758,32,3.06054,6.93852,20.6027
803,218,9.17014,298,1158.61,6.17307,337.895
833,682,569.325,32,2.67445,2.42251,21.5519
37,435,1169.16,741,2650.6,4842.42,9910.46
835,799,794.185,32,18.8331,1.02164,20.7917
37,412,1245.23,775,2772.72,4756.43,9910.46
835,645,675.522,4,48.4293,1.93496,8.45855
415,79,10.3098,32,7.32506,1.51781,9.42294
707,507,780.136,32,3.83333,2.17512,8.3834
515,71,198.809,32,1.33832,4.30897,8.76934
833,598,706.695,32,1.33837,1.86684,16.9098
776,773,700.392,32,1.98823,1.33842,15.5954
842,741,732.635,32,3.79954,1.33846,21.7542
765,671,838.488,32,9.01045,1.90093,8.69204
772,587,1040.55,32,3.41104,89.3009,6.17589
758,640,726.151,32,1.3386,1.3386,12.5692
784,499,780.356,32,1.33865,1.66118,16.1696
745,571,634.547,32,1.3387,3.26138,14.3858
788,752,934.218,32,1.33875,4.7586,1.33875
826,709,675.831,32,1.33879,3.6993,21.9562
776,337,10.6923,284,1088.64,2.25575,118.043
793,795,38.3509,32,30.9047,33.5105,15.8841
797,667,726.33,32,1.91871,1.7855,23.3855
941,890,838.783,32,3.63386,6.17784,28.5036
791,630,713.431,32,28.2493,1.54629,13.5113
815,590,629.042,32,3.11884,1.33908,30.6323
781,684,530.245,32,1.97146,1.37575,13.3912
378,52,3.47454,32,7.26458,2.11863,7.39644
760,825,861.875,10,68.8316,3.11916,14.1348
700,872,96.014,2,34.7479,52.0846,25.1364
44,439,1327.32,832,2955.5,5162.01,9910.46
836,696,569.905,32,1.24637,1.40097,22.5662
779,672,99.5418,32,24.2507,48.9116,12.805
788,542,580.291,32,1.33945,1.56075,11.0891
801,788,816.768,32,1.78625,1.81867,27.5069
761,535,585.575,32,7.00983,3.47552,18.1874
415,68,5.80352,32,2.82613,2.40369,4.55222
735,667,918.175,32,3.23445,5.07123,18.855
747,624,809.568,32,1.33969,3.73522,21.7741
761,475,559.902,32,2.36109,1.33973,11.8122
872,694,701.106,32,4.51209,1.88569,10.415
765,959,85.4548,2,38.0342,59.633,3.87246
848,839,502.67,32,1.33988,5.21084,15.3341
802,785,943.487,32,25.376,1.43989,7.67171
443,74,9.10177,32,6.1824,10.1391,5.75317
893,795,530.599,32,6.29485,2.77662,15.0623
758,193,360.423,32,11.1944,1.57557,2.5608
817,515,714.008,32,3.44585,3.415,20.8232
402,53,4.08819,32,6.95024,4.67869,21.7818
753,1023,78.1261,4,44.731,48.5026,17.2404
762,657,987.129,32,1.34025,1.64828,11.8168
45,454,1269.88,820,2957.68,5119.56,9910.46
393,65,8.09966,32,7.53732,1.5759,6.4686
355,40,4.01601,32,4.98362,2.15905,17.7144
765,619,485.111,32,3.94455,1.86973,9.18724
728,357,12.0334,330,1258.69,5.21322,108.022
777,677,854.998,32,2.21834,3.98047,13.6487
782,600,839.785,32,1.53422,62.4111,18.0385
761,531,629.772,32,1.56212,4.80835,16.6364
798,518,670.722,32,16.194,75.3917,21.7902
895,734,629.816,32,9.02534,9.78633,17.7187
789,249,14.0244,369,1389.89,1.34077,412.701
786,975,83.9932,32,31.2289,107.081,7.8868
38,544,1316.96,844,3039.86,5214.69,9910.46
508,134,185.364,32,1.34091,2.4942,4.9409
839,736,624.286,32,19.3897,67.0863,4.20251
825,235,17.8826,332,1270.55,1.59092,280.377
41,452,1282.08,817,2906.58,5076.57,9910.46
828,697,886.693,32,3.23797,1.06145,19.046
472,98,20.4677,32,25.6287,96.149,136.549
254,1023,2.68085,32,6.30037,3.84169,3.01338
704,497,635.752,32,7.0187,1.34124,29.3326
685,1023,97.9046,4,49.4229,63.0081,13.4129
797,669,677.114,32,5.40761,2.28037,11.6155
767,1023,111.051,3,41.662,55.5571,11.3066
853,746,618.913,32,2.96018,1.50782,9.96922
994,982,847.938,32,6.77186,66.5113,11.8276
465,87,4.20428,32,10.7138,2.28069,21.0334
893,931,683.352,32,7.14785,3.64088,34.4961
541,114,11.5139,32,1.92255,3.48089,9.4468
827,764,988.169,32,4.64201,1.34166,11.309
822,1023,104.3,5,46.8412,52.1798,6.47519
526,138,72.7862,32,7.82166,6.24659,8.18145
404,52,5.55747,32,5.2655,5.21835,3.18192
753,567,796.42,32,3.2986,1.162,11.109
810,541,565.874,32,1.3419,1.3419,16.3553
658,112,11.1097,32,12.376,1.17258,74.1178
866,1023,671.381,32,1.34199,1.08143,14.5515
656,218,13.912,360,1366.4,1.27153,142.925
386,49,3.57735,32,3.91403,1.59221,4.56069
38,449,1226.69,765,2731.43,4901.13,9910.46
40,465,1283.16,811,2882.99,5126.75,9910.46
834,880,481.409,32,13.183,1.26033,11.9411
800,664,741.36,32,7.08758,10.5287,22.6154
693,558,911.776,32,5.03588,4.44005,20.6708
746,657,1015.73,32,1.88934,1.29493,14.9536
384,55,7.2822,32,2.93583,56.6092,5.51022
858,902,556.02,32,3.88007,148.208,30.1623
466,88,10.7216,32,8.56259,3.84547,16.8102
766,266,9.45343,262,1342.56,1.34256,86.4026
774,489,581.657,32,1.44277,1.3426,11.7315
835,618,690.082,32,4.72975,2.38761,15.0919
506,107,10.82,32,3.54694,5.31661,15.6453
873,712,659.781,32,1.34275,2.2021,26.8395
42,459,1330.77,841,3016.97,5222.19,9910.46
902,689,581.759,32,1.07243,6.14017,20.4936
46,444,1330.86,843,3044.45,5317.36,9910.46
466,100,104.395,32,4.44208,2.14378,8.26261
865,814,684.071,32,3.39167,1.53696,19.5944
717,249,13.7976,227,872.138,1.34303,301.75
917,901,561.299,32,13.0732,2.28333,21.0578
970,960,980.385,32,2.2427,4.48284,19.9522
744,385,18.0733,438,1651.87,8.33872,153.718
458,233,15.6514,12,74.188,1.6971,165.192
515,106,13.1932,32,18.7367,4.36395,21.251
763,716,522.421,32,1.4178,1.34331,16.3725
743,656,912.479,32,2.93789,1.34336,12.9589
739,668,703.003,4,49.5009,2.52142,18.2398
917,786,811.843,32,2.75881,1.1952,19.2518
764,633,648.382,32,1.3435,4.06168,13.0773
625,132,9.20853,32,3.12925,3.07346,39.5369
135,829,2203.49,1023,5272.51,7762.23,9910.46
492,87,5.13233,32,7.83264,3.67945,8.19293
769,665,872.566,32,22.2356,2.56772,17.7579
387,72,5.76934,32,12.9625,2.49945,16.8256
830,601,722.433,32,5.46643,1.34378,1.34378
783,1023,81.9408,32,33.9381,54.1767,23.471
487,81,162.327,32,1.34388,2.43316,3.24468
717,721,660.36,32,7.09628,3.18694,20.6954
983,845,609.031,32,2.91291,3.51851,23.055
667,644,722.559,32,3.68048,1.34402,12.9652
501,104,5.71908,32,10.831,399.095,14.1859
395,77,7.76522,32,3.01993,3.45614,8.1958
38,419,1273.54,775,2810.37,4864.57,9910.46
1016,960,1035.58,32,13.0842,2.83586,12.967
666,399,631.474,32,1.55232,1.34425,16.3839
940,1023,716.24,32,1.3443,6.84742,12.6227
61,453,1308.56,791,2887.64,5089.04,9910.46
776,1023,93.8159,2,42.1328,52.2842,28.3625
901,915,722.787,32,1.21779,3.33482,16.6837
354,74,6.09266,32,7.22812,3.6488,5.27602
807,268,13.325,516,1909.48,50.4418,252.354
562,147,9.21562,32,6.25973,307.583,4.44753
933,804,703.643,32,1.34463,1.36904,17.2973
428,77,3.92158,32,8.89058,6.20412,5.22951
593,498,80.5335,32,16.2429,32.7606,8.4999
810,1004,159.539,4,42.9096,61.49,26.1644
748,294,9.64122,467,2501.46,2.2055,93.8454
917,843,482.354,32,1.40673,2.12763,13.8165
735,662,770.027,32,10.2685,1.26284,6.7892
838,817,999.545,32,1.34496,3.68306,9.13566
38,537,1321.03,833,2968.07,5325.74,9910.46
945,844,716.641,32,3.07691,1.32107,32.4752
894,731,964.324,32,3.48993,1.3451,17.1484
620,472,742.946,32,7.84142,1.66924,23.2836
38,453,1309.38,796,2968.48,5184.68,9910.46
824,776,798.431,32,7.23217,2.54767,17.6192
910,180,11.9683,32,7.84224,5.42355,113.396
880,780,820.326,32,3.02268,3.2482,14.8525
749,233,10.7446,516,1910.69,1.8103,358.614
912,752,964.56,32,1.34543,1.34543,17.6217
817,786,1027.28,32,3.55427,1.34548,11.97
744,233,16.848,202,763.479,1.34552,250.278
491,76,7.84389,32,4.78286,1.91095,82.047
39,463,1309.79,831,2969.42,5139.88,9910.46
842,992,798.683,32,5.1865,4.65585,34.2915
41,464,1333.66,854,2996.46,5280.83,9910.46
788,531,850.646,32,1.00918,1.33371,14.0766
42,424,1321.81,819,2943.25,5094.57,9910.46
38,560,1241.2,773,2739,4827.09,9910.46
848,776,889.869,32,2.01741,3.85518,19.4612
409,61,6.91777,32,6.37984,4.74137,6.32272
38,430,1298.43,826,2917.3,5187.78,9910.46
906,652,704.384,32,13.1021,1.33399,42.9503
788,555,784.693,32,3.75308,1.33404,11.762
403,64,6.38074,32,8.35716,3.55603,4.74204
105,486,1779.1,1023,4181.12,6734.79,9910.46
41,502,1197.68,772,2764.53,4872.08,9910.46
38,460,1334.23,845,2997.73,5142.42,9910.46
826,726,982.727,32,4.25747,1.33427,18.6113
845,1023,128.717,6,55.764,60.4659,25.0437
876,901,1085.01,32,13.4642,2.9446,9.73996
1023,1023,692.046,32,5.5768,1.91223,8.74374
440,75,6.73646,32,5.1898,5.1898,11.872
898,991,939.676,32,5.00657,1.40851,20.0034
846,829,496.192,32,6.1023,3.08048,14.4708
45,513,1334.6,832,2971.73,5237.24,9910.46
514,123,177.979,32,7.99303,2.05526,12.4199
765,642,717.549,32,10.9508,1.17678,22.0868
38,540,1287.58,834,2972.04,5237.79,9910.46
371,67,7.30626,32,4.10861,148.692,1.33479
719,282,15.2765,484,1796.12,1.33484,211.178
942,969,898.606,32,1.33489,2.76599,10.4707
407,61,4.45551,32,4.61872,2.97246,13.3493
771,674,764.341,32,1.33498,1.06615,8.98669
799,733,724.211,32,1.33503,1.94784,17.1738
40,502,1209.31,775,2766.38,4788.43,9910.46
454,82,8.82741,32,9.06885,5.33437,11.9852
744,641,680.092,32,3.85899,1.71756,21.123
835,746,632.896,32,1.23139,2.48361,19.6571
47,412,1198.65,754,2693.11,4789.1,9910.46
409,81,3.75665,32,6.80163,2.64519,16.2749
38,487,1299.81,823,2920.39,5146.77,9910.46
872,989,1076.12,32,4.26107,4.87655,21.9006
410,62,6.05171,32,9.66057,4.57914,11.8808
745,535,744.281,32,1.91379,6.74168,14.2229
957,894,558.152,11,67.4192,3.08276,26.4566
705,508,844.219,32,1.07628,1.12578,10.4762
39,551,1347.71,858,3055.37,5241.3,9910.46
38,461,1242.95,782,2817.89,4921.65,9910.46
767,651,829.256,32,11.8833,54.8278,15.8467
547,143,337.349,32,3.79193,1.74953,7.57951
514,92,137.236,32,1.91426,2.50719,11.159
442,75,7.85773,32,12.7713,3.49731,13.0031
123,510,1863.43,1023,4340.1,7054.03,9910.46
933,545,949.202,32,5.48375,1.1779,16.1372
39,599,1288.8,814,2921.83,5012.22,9910.46
750,190,352.941,132,496.752,1.96696,18.4694
724,630,718.308,32,1.03865,8.14701,16.4318
383,61,2.3128,32,5.29071,1.33616,3.75903
747,274,13.2424,524,1914.8,1.3362,349.818
797,777,915.853,32,8.22149,6.27716,17.9802
933,888,1048.18,32,3.43605,1.30072,16.8836
599,1023,176.609,8,60.5576,80.0318,16.733
393,116,3.11259,32,3.62683,122.144,15.2942
464,90,4.7504,32,8.3719,3.82808,21.7213
34,494,1289.26,801,2870.75,5013.99,9910.46
859,853,680.787,32,12.4374,1.33653,17.3485
805,673,751.615,32,1.33658,1.34866,23.1354
857,938,899.778,32,1.18913,1.48897,16.7366
479,74,6.74762,32,8.83768,3.56293,7.72226
501,97,10.9674,32,9.66977,3.22741,42.2709
950,857,680.907,32,5.73943,1.14723,21.5322
422,54,3.4066,32,6.68791,6.33655,1.91567
633,42,6.62826,32,6.11284,3.8988,13.1303
776,648,738.397,32,1.33691,1.33691,10.3927
442,66,8.68195,32,2.72089,6.51055,11.3712
936,882,860.452,32,6.99653,1.25542,20.4045
685,560,718.814,32,24.8702,1.33705,16.8931
633,608,958.588,32,3.728,59.5115,7.72471
808,596,657.03,32,3.11434,1.33715,16.2973
66,628,1558.12,1009,3596.51,6169.59,9910.46
827,653,772.552,32,11.1708,1.33724,5.48897
819,682,492.755,32,5.29518,1.58651,8.84172
758,929,78.6631,4,45.856,53.9149,27.4625
782,302,22.5329,617,2233.12,1.33738,137.396
646,513,539.187,32,9.4173,1.57247,17.2046
946,1023,595.283,32,1.46335,3.69566,17.9967
809,598,941.797,32,14.503,1.33752,17.8361
1021,361,42.2976,503,1816.05,2.09715,104.917
750,654,941.863,32,1.33762,1.33762,13.1377
392,48,4.62817,32,2.60261,3.76327,14.5045
788,1006,81.5677,1,41.1759,34.7076,35.979
518,98,8.23076,32,13.0214,4.19248,2.48833
841,967,60.0809,32,24.8842,34.71,11.7952
769,1023,97.6538,4,44.2526,60.083,13.0223
41,407,1222.81,748,2722.81,4841.91,9910.46
863,865,933.659,32,4.11832,3.83239,22.3406
446,82,11.5865,32,12.7915,77.9971,12.451
869,823,681.554,32,13.0242,1.33804,21.5526
347,43,4.11875,32,3.83279,1.33809,18.4973
735,566,808.629,32,1.01252,1.23408,7.39072
789,286,12.3412,264,1021.71,16.1639,248.912
894,789,780.109,32,3.03388,56.4326,18.0068
951,875,623.037,32,13.2629,4.27023,29.5322
46,406,1223.2,765,2723.67,4800.08,9910.46
40,527,1314.51,841,3007.03,5395.66,9910.46
801,775,611.994,32,1.33842,2.33765,17.6883
42,465,1190.76,770,2748.57,4843.96,9910.46
712,1023,104.051,2,39.3887,55.9391,23.5893
802,601,628.799,32,4.63126,1.33856,11.2828
441,94,4.46776,32,6.17611,9.01109,5.85163
498,103,7.52779,32,8.01699,3.60044,51.5947
740,586,634.547,32,7.0054,2.38058,23.3814
954,924,787.461,32,3.17467,3.09015,20.4311
690,451,861.603,32,6.40325,1.29148,10.692
472,71,4.8891,32,8.46272,3.53674,6.57862
827,716,816.395,32,1.33889,1.33889,7.73504
869,760,746.196,32,1.63191,1.18052,29.5467
41,485,1291.66,822,2954.77,4978.37,9910.46
