"FSC","SSC","CD16 AF488","FL2-A","CD14-PE","CD42a-PerCP","CCR2-APC"
407,623,641.901,32,8.03756,6.08178,48.1358
42,502,1366.5,826,2961.73,5126.57,9910.46
893,1023,863.784,32,1.12121,1.34218,21.6193
538,129,12.2677,32,17.2664,11.7282,1.34223
715,172,420.664,65,263.518,1.34228,3.67571
826,730,715.187,32,3.04317,1.34232,22.8205
810,964,683.759,32,10.5294,5.12747,16.2145
475,99,11.5208,32,4.90216,5.2679,17.9014
1023,217,413.222,185,708.857,2.88359,46.0319
779,771,804.01,32,1.34251,7.96811,13.5464
840,746,887.658,32,1.34256,4.13251,12.3816
855,831,702.584,32,6.83879,1.06264,17.7436
888,1023,833.551,32,1.34265,5.03712,17.1172
751,823,811.388,32,18.3949,135.483,1.50925
659,403,15.093,447,1666.26,1.9768,249.761
1005,1023,91.2096,10,60.8498,76.8815,13.4279
693,717,671.805,32,1.34284,4.44176,28.0761
499,90,80.4236,32,3.18449,3.8813,8.79925
336,56,14.5617,32,11.9474,2.12458,18.5644
897,1023,971.505,32,1.40476,1.02537,13.6736
90,679,1.92458,32,1.34303,3.27193,10.4402
39,555,1355.21,825,2990.59,5223.29,9910.46
890,1023,690.324,32,3.10025,9.12319,10.2548
845,969,819.006,32,9.89278,5.22366,16.5187
486,107,6.36689,32,11.9499,6.54103,47.3174
613,415,30.1803,501,1840.26,3.12859,69.6635
700,687,856.77,32,4.06111,81.9092,15.2358
435,60,5.5639,32,5.81983,4.68987,5.92547
859,889,636.778,32,3.04562,1.31945,19.7777
843,882,1016.55,32,2.85988,1.34345,7.22256
478,94,2.59056,32,11.023,3.33249,6.96757
515,113,8.80357,32,13.4355,14.1805,17.2833
457,96,10.2584,32,5.27251,5.46566,9.12639
45,621,1261.65,772,2784.13,4648.85,9910.46
889,1023,929.27,32,1.59411,5.51543,11.4284
856,828,929.303,32,1.34373,4.28765,19.4299
923,391,26.8602,506,1874.39,3.1298,278.442
819,877,722.458,32,12.1724,1.0927,21.8414
957,1023,834.311,32,1.34388,2.20396,40.6282
522,134,10.2609,32,11.743,1.34392,15.1062
851,769,888.591,32,11.227,1.34397,19.4333
917,934,762.625,32,2.88693,3.04701,31.0232
833,772,904.784,32,2.56844,1.34406,23.9012
891,1017,666.419,32,7.62678,3.48737,4.21239
755,738,865.056,32,8.72871,1.55221,14.7066
903,974,684.694,32,9.55054,1.34421,15.9472
866,843,729.215,32,1.17459,1.27363,28.1056
382,103,9.63751,32,14.4459,4.99814,44.4659
849,842,834.603,32,4.48692,1.26231,27.3593
1008,787,921.433,53,286.188,8.73024,70.9876
493,170,92.1465,32,8.27188,88.0943,10.3576
910,853,842.232,1,37.486,1.87537,15.8077
440,81,19.0948,32,20.5194,1.58083,35.5179
844,1023,722.863,32,5.04436,39.2131,11.1316
388,90,9.46801,32,6.0933,3.99263,2.0155
40,586,1207.1,767,2786.27,4822.86,9910.46
749,908,783.895,32,1.34472,1.34472,5.42128
823,989,812.639,32,34.2687,6.54859,28.8855
757,951,1123.41,32,2.07092,1.567,23.4882
951,948,791.06,32,3.07647,5.82636,11.4384
818,134,2.54705,32,9.30116,88.1251,7.76984
39,503,1344.96,827,2967.96,5183.78,9910.46
665,886,972.969,32,1.34501,1.66907,11.7525
834,959,990.665,32,1.03623,1.34505,17.6168
904,966,881.375,32,1.74597,1.3451,35.8538
418,102,9.64358,32,14.9846,13.4515,18.9325
612,551,930.312,32,4.9123,6.66956,26.1726
40,641,1240.63,769,2787.44,4868.48,9910.46
858,938,473.904,32,8.73605,53.2686,10.9388
416,74,6.49268,32,7.4305,2.88976,82.7738
918,1023,513.898,32,3.42843,21.6709,25.0252
783,705,990.942,32,9.6456,1.25202,11.1386
35,668,1357.63,847,3023,5185.77,9910.46
912,860,947.43,32,10.5541,2.86428,18.4336
548,91,11.04,32,9.64662,6.55249,50.4807
31,499,1274.92,806,2890.37,4826.24,9910.46
351,70,6.04339,32,1.05552,2.35031,9.30638
493,106,16.6995,32,11.0412,10.4611,26.658
782,872,835.48,32,1.58227,1.77853,7.84499
927,963,897.846,32,2.61846,60.9864,18.2724
101,871,2035.57,1023,4614.82,7300.85,9910.46
427,78,7.50079,32,15.5422,1.2082,10.8458
455,98,6.67331,32,11.5511,5.7271,63.7984
853,618,22.2738,417,1554.33,7.30162,85.8483
788,895,858.513,32,6.26655,1.31021,25.0375
744,1023,60.4531,32,24.1536,42.186,22.4766
708,91,7.91811,32,5.14187,3.30914,1.33409
865,912,835.746,32,1.52684,7.17246,5.88478
36,492,1334.18,780,2865.8,5005.34,9910.46
430,85,11.9772,32,10.0957,8.43356,13.4628
480,95,7.99078,32,9.31098,89.0152,4.21935
39,672,1310.53,791,2866.1,5005.87,9910.46
822,886,445.362,32,4.14442,2.99805,21.4935
792,743,835.923,32,4.65865,1.33442,14.3397
930,1017,974.064,2,44.9418,11.9793,17.636
849,891,567.843,32,8.98352,3.5893,28.4084
765,339,9.56766,544,1947.15,4.5351,343.157
758,735,974.168,32,1.3346,6.55781,26.9178
821,808,914.756,32,5.88707,1.71689,20.1862
823,102,9.9192,32,8.43654,8.06553,6.32651
801,447,44.5488,517,1861.79,1.50031,194.743
805,849,621.416,32,5.88769,17.3259,16.5639
916,958,931.492,32,1.33484,5.33324,36.8838
88,556,1686.58,1023,3893.03,6678.26,9910.46
793,779,874.714,32,1.23113,1.82885,17.9625
780,294,16.867,641,2290.08,16.716,500.834
910,1023,915.014,32,4.45582,2.13116,22.9016
1011,966,1019.34,32,1.33507,3.55866,8.8271
877,1023,1037.88,32,3.9644,50.0887,29.1988
719,796,785.357,32,1.67183,1.27645,15.0078
890,994,992.305,32,7.50847,1.33522,27.9167
891,1023,711.425,32,4.37715,42.6062,44.9687
857,884,882.865,32,1.33531,3.79059,23.5329
891,1003,644.453,32,2.71763,3.43363,17.178
663,671,717.929,32,10.8585,1.3354,23.3238
40,532,1299.9,817,2946.99,4965.24,9910.46
869,1023,528.81,32,6.21745,2.39635,11.4614
779,860,1335.55,32,4.74723,1.33555,28.4304
419,74,3.0008,32,5.38447,10.106,11.5658
742,794,883.083,32,9.23704,6.86478,13.0008
421,80,6.86502,32,9.92655,6.27451,4.74773
397,68,4.18614,32,7.24594,7.78654,12.2084
434,84,7.37773,32,12.0995,3.00122,7.71709
449,293,30.558,70,281.818,5.14858,328.379
870,1023,836.837,32,2.50728,2.35429,21.9083
920,1023,891.25,32,6.86623,2.39711,13.0036
822,1023,852.087,32,7.24722,6.99111,13.004
509,124,13.122,32,16.1377,3.62581,15.153
422,99,11.061,32,13.0049,8.83363,3.31404
997,405,219.122,361,1372.65,1.33611,211.379
481,107,6.22051,32,2.92214,8.75515,2.44105
874,943,1266,32,19.321,1.3362,27.4393
866,907,1038.75,32,3.11226,6.22095,13.1243
405,74,7.1841,32,1.96731,9.40935,3.28495
646,177,584.176,32,3.31474,5.43618,5.19712
855,990,731.502,32,7.79039,3.69267,25.3092
1023,1023,1116.41,38,171.919,116.777,93.2608
537,124,271.993,32,7.12077,2.48597,19.8536
907,908,1106.49,32,1.2893,1.88112,16.7354
506,87,4.04077,32,8.00459,11.0653,13.7314
449,74,10.7711,32,5.94905,8.52507,9.8446
845,959,793.347,32,1.01142,6.56798,15.5751
456,79,9.41233,32,6.74786,5.58644,9.07972
427,74,7.12228,32,11.6805,3.93375,18.6461
947,1023,611.263,32,3.08569,5.34114,21.149
932,1023,1048.62,32,1.33686,1.33686,37.95
826,275,27.208,516,1881.65,1.20013,362.824
851,1006,924.616,32,6.62872,6.45225,26.4845
780,363,21.9269,629,2232.49,1.337,269.662
515,114,17.1998,32,3.43799,3.56393,11.0692
546,146,6.93437,32,14.6294,1.79916,26.2502
810,765,837.633,32,3.34669,6.5703,28.9812
920,1023,738.553,32,5.39092,1.33719,26.252
977,1023,793.682,32,2.13469,8.60603,24.8737
808,801,752.012,32,1.25569,2.0967,13.3729
483,110,79.3738,32,6.11499,7.32017,4.42355
483,109,78.6659,32,6.11521,167.46,4.3841
837,841,442.386,32,2.23319,5.20133,27.9629
872,985,633.967,32,3.76274,1.33747,26.7342
909,825,985.118,32,5.10896,2.13514,24.2166
45,669,1361.85,848,3059.79,5063.39,9910.46
340,78,21.7405,32,22.946,6.75237,18.3253
771,269,29.7854,474,1752,4.30685,257.931
62,738,1736.37,1023,4154.79,6752.85,9910.46
1023,926,1158.45,68,277.194,15.0369,77.9834
785,894,892.506,32,2.79708,1.41198,20.2339
859,970,1097.67,32,1.33785,1.314,14.9033
925,1023,693.852,32,2.09766,25.5666,19.6966
33,498,1314.09,803,2873.89,4798.73,9910.46
826,827,967.896,32,1.33799,3.86715,16.0169
453,113,59.0201,32,5.84917,1.43787,16.3082
850,795,994.439,32,3.06097,1.33809,27.7262
462,65,11.3812,32,11.1783,3.44077,23.3715
772,786,838.281,32,1.33818,1.33818,27.9787
350,60,6.63502,32,10.4029,4.88686,1.32625
36,493,1290.98,802,2900.57,4931.19,9910.46
686,687,830.863,32,6.69544,1.78468,33.4964
35,560,1302.74,843,3034.2,5158.38,9910.46
39,500,1279.56,801,2823.64,4800.41,9910.46
961,1023,968.236,32,1.29116,7.06745,21.3664
437,69,7.527,32,15.0454,5.20554,122.337
1023,181,925.722,32,6.17589,7.80301,25.5792
37,492,1190.89,740,2651.72,4715.49,9910.46
866,1023,1059.51,32,5.90471,5.90471,20.4297
773,791,893.103,32,4.34912,1.04066,23.5926
455,85,11.4893,32,9.8602,5.85225,17.3772
344,158,10.692,32,10.1302,5.69665,3.63335
917,900,917.627,32,1.58835,4.50892,11.911
867,945,986.124,32,1.33889,67.5879,25.1294
483,123,176.951,32,8.85262,1.73796,1.45183
1023,749,700.688,32,1.80169,1.85097,19.7126
835,705,816.481,32,10.5981,4.04817,23.3871
857,910,1069.42,32,2.09951,1.33908,31.1884
504,136,10.2243,32,7.87683,4.80295,3.53749
35,481,1280.28,802,2850.76,5024.05,9910.46
747,986,942.99,32,7.94855,5.96058,19.5395
382,80,5.64763,32,10.411,37.6777,10.1338
866,1004,809.34,32,3.80195,3.3221,5.69885
716,302,41.2266,391,1478.65,6.23541,172.295
800,557,713.632,32,13.5151,3.87123,18.6828
797,315,9.43155,257,986.54,35.3836,292.935
828,289,12.1331,471,1754.4,4.08618,240.352
848,1005,739.852,32,7.87932,1.33955,26.2982
852,835,575.155,32,1.0795,7.33253,22.3681
816,786,885.728,32,7.46589,2.02617,31.2015
854,816,1069.91,32,3.03719,4.01389,12.1349
833,965,1202.66,32,5.25737,2.02631,13.6405
945,952,1050.91,32,1.6477,6.3506,38.0328
813,701,910.082,32,14.3979,1.01381,10.7969
41,609,1376.52,835,3010.42,5164.19,9910.46
37,570,1327.92,827,2956.85,5118.12,9910.46
517,116,13.3997,32,9.60646,39.7879,7.95302
353,82,10.5109,32,7.46799,4.16196,11.9214
1023,842,847.045,7,63.5194,5.6004,34.1488
868,937,902.123,32,1.34011,1.25834,15.1995
864,962,781.233,32,5.02776,1.92046,13.1626
477,110,10.1409,32,5.75418,2.87874,15.2005
457,103,64.6815,32,7.53679,7.53679,8.32061
801,642,493.865,32,2.02716,1.3403,9.02249
849,855,555.142,32,1.34035,2.9313,10.5135
911,944,832.148,32,1.34039,4.16313,44.7373
39,497,1328.44,819,2931.51,5028.82,9910.46
721,395,101.431,483,1771.56,1.07055,130.48
38,687,1316.63,828,2984.93,5120.46,9910.46
836,320,586.028,51,219.855,5.7558,28.7955
759,971,781.508,32,3.98075,61.3006,30.1211
752,444,29.8524,477,1771.81,3.12256,113.007
876,1023,910.689,32,1.18209,3.3256,17.247
772,300,40.5343,715,2539.21,48.523,332.572
825,886,695.365,32,1.34082,2.363,19.5628
44,463,1130.23,724,2608.84,4435.23,9910.46
918,1023,624.264,32,8.55239,50.7604,28.8026
37,594,1340.96,837,2959.14,5122.08,9910.46
797,896,1150.86,32,6.47178,3.47931,20.4656
422,67,1.74071,32,1.85383,1.11023,9.35827
371,72,6.41429,32,2.93295,10.8071,9.19175
378,73,6.47247,32,3.94663,5.70666,4.01826
413,78,7.81837,32,9.87822,116.143,7.96029
744,735,570.706,32,4.2034,1.34124,33.2688
844,1016,996.817,32,5.21634,3.38739,31.8069
822,811,774.918,32,7.96113,1.05213,9.11104
637,722,1033.41,32,1.14088,1.34138,28.299
852,990,919.401,32,13.6578,95.3081,16.7967
883,940,641.609,32,11.3074,1.34148,55.561
794,301,234.307,594,2160.87,1.34152,201.085
1023,775,871.19,32,2.93398,4.05585,16.2048
380,126,11.4108,32,7.61263,102.433,7.75081
864,828,775.108,32,5.60709,2.73047,21.8063
964,1023,895.112,32,11.5147,4.16722,34.8114
913,962,1033.7,32,1.34176,84.8116,8.40522
38,606,1237.47,779,2805.45,4600.93,9910.46
35,649,1353.98,849,3042.1,5125.5,9910.46
399,81,7.21421,32,10.2455,3.8093,3.51308
662,372,30.9754,503,1855.07,1.04318,139.111
895,1023,1024.62,32,1.34199,4.94489,26.1104
979,1023,761.503,32,1.68044,7.61503,30.7001
52,685,1306.36,803,2908.83,4900.96,9910.46
35,537,1354.26,834,2988.49,5126.57,9910.46
722,272,18.3878,271,1052.79,48.5741,342.028
882,985,903.548,32,1.06234,1.60676,6.71499
852,913,988.619,32,7.54817,5.31493,10.7198
911,914,647.814,32,2.83188,1.77399,23.4447
33,501,1306.63,799,2831.98,4901.99,9910.46
709,684,551.021,32,1.44257,3.61056,11.5208
836,800,689.986,32,4.90233,1.34246,7.34825
718,607,351.469,32,4.9025,11.0149,7.08882
791,396,9.0377,32,1621.68,74.1516,19.9438
597,604,653.805,32,21.4325,3.2709,46.4527
725,840,782.688,32,3.36048,3.09916,15.5047
857,845,841.112,32,1.3427,1.85611,24.3103
440,54,4.44145,32,1.34275,91.2064,1.80676
857,917,702.682,32,9.54051,5.36502,29.6319
525,141,139.203,32,4.60448,3.27147,14.173
466,100,8.11502,32,13.3086,9.03992,9.98006
227,845,9.45608,32,7.21977,57.659,9.54151
796,707,879.987,32,1.27243,1.34298,12.6103
45,483,1319.08,794,2833.37,5084.05,9910.46
662,178,28.3347,32,33.6154,13.9228,34.2255
40,475,1295.66,795,2885.01,4993.77,9910.46
40,581,1307.41,807,2911.18,4993.94,9910.46
562,133,21.636,32,10.3482,5.08477,31.8527
834,840,741.906,32,1.34326,1.34326,39.5286
894,1002,896.18,32,1.34331,2.16375,13.5545
719,685,709.329,32,7.48661,1.34336,28.3407
801,725,709.354,32,10.7288,1.34341,39.5327
790,947,826.58,32,9.20788,3.54893,20.5029
778,114,9.8066,32,15.5145,5.36784,1.3435
466,132,4.32579,32,12.6156,8.80357,5.56468
991,1023,819.264,32,7.83236,4.73307,44.0446
962,1023,937.633,32,9.29238,4.52508,22.2348
525,116,15.9411,32,10.731,4.56613,5.46604
794,936,783.319,32,8.26753,9.80832,24.7707
898,945,819.379,32,1.34378,1.31982,8.26782
917,766,826.811,32,1.63788,1.34383,29.3892
741,333,74.2244,534,1943.19,5.82207,327.399
901,1023,1132.81,32,1.74444,6.3132,26.6225
406,59,5.66747,32,2.99258,6.14534,22.6439
819,896,672.393,32,3.51863,4.40585,1.34402
39,520,1228.45,781,2785.01,4864.22,9910.46
709,297,14.973,417,1580.33,3.95535,166.796
406,85,5.08833,32,7.90645,5.46796,51.343
859,1023,660.498,32,9.7239,54.6815,22.4451
744,674,946.536,32,1.19591,75.5928,24.1205
479,123,19.264,32,11.1292,11.9595,1.9438
1023,868,1017.23,32,5.77196,29.4005,16.9853
896,780,609.223,32,4.13816,13.4439,25.0068
736,326,11.4348,274,1073.71,2.91393,241.239
465,88,4.02828,32,13.4449,1.34449,16.3868
515,114,6.37314,32,9.90283,4.02842,9.81416
36,639,1217.92,783,2836.65,4779.35,9910.46
709,282,11.0323,391,1471.18,2.47872,395.688
35,623,1381.45,848,3076.04,5276.76,9910.46
539,87,13.3268,32,10.267,2.99426,20.3386
807,752,850.02,32,6.149,1.79328,11.4376
776,729,850.05,32,3.61702,1.43221,10.4541
773,1021,643.229,32,1.76143,1.27421,21.0858
744,778,981.691,32,7.10149,9.47,17.146
368,62,3.65008,32,9.13566,2.12778,9.30149
725,764,798.291,32,3.42747,1.58138,17.3021
526,116,15.6728,32,11.7529,7.10224,15.1189
759,661,649.154,32,6.20607,4.03011,4.82438
890,943,881.406,32,3.81852,1.34515,25.0208
825,956,812.895,32,9.13726,59.3357,21.091
40,608,1251.84,755,2737.75,4824.89,9910.46
763,851,615.136,32,2.1283,1.62497,8.05673
475,147,15.2587,32,15.9606,7.04012,10.648
375,59,8.05729,32,10.6484,82.0355,23.2877
943,991,729.853,32,5.88147,4.41048,27.8783
711,948,44.5048,1,27.6297,33.9797,12.4085
538,138,105.541,2,39.2405,16.3994,23.0816
42,493,1333.52,813,2890.26,5280.27,9910.46
507,110,5.37631,32,10.5549,6.91607,10.2739
569,125,8.50586,32,5.1865,7.36577,1.33362
856,301,289.057,764,2714.19,4.06838,230.849
945,1023,1197.25,32,6.55341,59.3607,26.4202
879,958,1165.42,32,5.37707,3.52332,32.4934
595,161,20.7252,32,23.0873,189.424,27.1447
471,123,7.43363,32,7.56856,6.7942,14.4632
899,1022,991.326,32,5.52472,3.33857,10.6529
770,707,638.007,32,7.50132,12.9843,9.82484
937,1023,1094.5,32,1.33399,1.01851,32.7928
742,355,44.9275,424,1568.49,1.51306,286.55
787,395,90.6181,710,2549.38,2.30922,147.283
954,345,57.2811,710,2481.59,3.55615,567.682
833,901,763.883,32,1.33418,1.33418,18.2782
959,1023,835.805,32,33.6956,65.5596,35.2456
870,816,1094.73,32,9.3951,1.33427,39.9768
935,957,1165.91,32,12.3056,2.892,16.8587
823,922,1134.92,32,7.04583,1.12475,25.2708
813,891,858.786,32,3.02524,1.33442,10.0971
779,881,898.321,32,1.33446,1.33446,10.2808
945,1023,898.352,32,6.15721,3.82255,8.58846
472,98,9.06501,32,9.06501,6.85922,7.30497
876,886,777.996,32,1.3346,4.45441,37.2104
875,885,778.023,32,6.38345,4.41468,36.5483
922,989,1037.55,32,15.2748,1.14545,20.0062
498,98,9.48333,32,11.4549,4.57672,2.3523
37,682,1287.62,807,2893.02,4787.42,9910.46
923,993,983.142,32,1.33484,3.92807,41.0875
485,90,12.3109,32,6.9229,9.39941,8.06667
430,113,18.9585,32,10.101,45.3638,8.13984
792,661,599.541,32,1.33498,3.2232,11.5605
734,790,898.701,32,1.33503,1.19844,7.37357
508,87,9.74511,32,8.5921,6.56012,10.3784
855,891,757.578,32,3.37182,1.29958,16.8688
940,1023,785.357,32,13.594,6.74002,29.1998
838,315,21.8975,467,1717.62,1.33522,207.471
671,319,20.378,309,1187.92,1.33526,227.005
40,544,1359.55,834,2946.67,5100.51,9910.46
458,81,9.31853,32,13.3536,5.00975,8.21599
35,679,1371.93,111,3082.44,5100.87,189.652
363,106,10.7616,32,13.4752,316.685,11.9882
823,784,662.149,32,2.0199,2.43984,22.1001
903,938,974.855,32,2.31174,5.43292,14.8776
903,950,718.03,32,1.33559,3.1958,22.3013
776,665,891.062,32,6.10725,4.92148,19.3128
493,114,5.68343,32,8.44279,9.32083,16.1338
33,507,1276.99,809,2869.14,4877.75,9910.46
480,115,7.37773,32,8.83177,2.15162,1.33578
779,818,785.745,32,1.65768,1.38476,15.0152
383,53,5.73559,32,4.62198,3.13949,8.52027
454,82,6.16373,32,8.67523,2.07581,3.72472
847,871,627.583,32,7.44543,4.74873,15.4275
98,1023,1254.49,732,2622.89,4340.41,9910.46
728,709,751.323,32,3.13994,2.37589,8.36955
800,881,1029.34,32,1.68813,9.49303,18.1407
899,1023,771.927,32,1.33616,1.33616,22.111
749,873,883.457,32,1.3362,4.92356,13.362
893,1023,957.981,32,1.8472,1.33625,24.8553
704,670,558.466,32,7.05602,7.78984,15.9966
795,878,699.308,32,7.31476,1.39782,3.62671
956,1023,915.949,32,1.70374,1.94983,22.7197
893,810,984.321,32,7.44806,3.7938,25.0834
800,898,744.832,32,1.33649,1.33649,13.6075
759,717,793.263,32,3.46771,7.8616,15.9994
43,622,1348.66,843,3003.02,5151.49,9910.46
859,1023,975.645,32,3.31544,4.42122,21.9207
468,116,4.1144,32,13.3667,19.8564,4.92529
865,773,765.338,32,26.0078,2.31378,45.4246
865,970,852.597,32,7.58512,1.33677,30.0344
832,842,891.847,32,3.1417,1.087,22.1219
827,763,1529.96,32,1.4366,40.7814,43.0427
902,1023,1067.69,32,5.7919,5.7919,19.1581
433,79,2.60124,32,12.4413,9.58487,17.8286
42,475,1289.76,785,2846.15,4971.02,9910.46
350,113,18.8185,32,26.7257,4.75258,111.692
1023,175,718.84,140,529.443,1.3371,12.5551
889,751,916.466,32,1.33715,1.33715,25.0967
895,857,699.752,32,1.72016,1.6152,16.4451
43,507,1289.98,811,2898.32,5016.81,9910.46
35,498,1325.31,827,2977.7,5108.06,9910.46
508,113,6.57122,32,10.9724,2.9778,20.78
802,391,18.9932,405,1516.85,1.13748,277.116
952,1023,822.873,32,8.30308,1.37401,36.6244
477,95,13.1363,32,15.3066,69.9899,15.8673
716,403,28.9893,528,1916.69,2.35719,110.731
875,1023,793.878,32,1.50348,1.33757,34.7039
786,331,17.6777,387,1463.5,2.64976,569.164
896,925,845.528,32,8.68654,4.15465,7.25641
975,1023,579.536,32,9.08643,2.5794,21.3544
34,582,1362.04,288,3005.66,5018.76,4008.11
38,523,1313.95,840,2978.85,5110.03,9910.46
964,1023,860.997,32,7.19245,6.17263,18.3285
868,878,1021.49,32,2.84805,6.7538,21.9415
464,107,11.1767,32,5.01946,12.3391,11.903
957,1023,1245.1,32,3.69709,1.33799,17.2119
890,1023,759.233,32,1.33804,3.73062,12.3399
1023,985,1169.2,78,306.097,2.09796,57.97
440,113,14.2509,32,15.177,5.49264,4.26978
783,1023,90.8963,2,36.9761,45.067,37.3102
799,769,669.497,32,11.4848,1.24532,9.94544
910,1023,657.585,32,2.44492,2.2146,45.4774
785,786,1049.76,32,7.66255,1.35041,14.9086
907,1023,463.061,32,10.8826,2.4015,23.5868
478,101,11.1806,32,9.17336,11.3836,37.6539
792,770,745.934,32,3.86851,1.43832,13.146
951,736,901.045,16,90.1045,12.3443,70.0441
34,472,1302.92,811,2927.39,5067.13,9910.46
455,80,9.34119,32,9.59668,3.83428,7.59554
131,891,2175.73,1023,5206.08,7733.68,9910.46
367,61,18.673,2,32.9085,6.69733,32.3218
726,176,19.5326,206,787.461,5.74792,277.399
823,918,994.963,32,1.33879,4.01121,14.9138
876,791,909.41,32,1.33884,8.53918,9.59837
816,810,925.95,32,1.33889,2.44603,23.1753
557,803,590.596,32,20.8049,4.50923,68.8171
764,818,831.272,32,1.33898,3.06302,17.3802
770,657,995.138,32,1.33903,3.5692,10.7905
592,242,455.046,32,2.49078,70.0737,24.4638
332,77,4.04845,32,7.39618,126.877,15.0522
34,500,1315.29,813,2902.5,5024.05,9910.46
811,321,7.53097,307,1180.76,2.44664,387.069
886,1023,802.065,32,5.25552,1.13908,13.1539
943,1023,802.093,32,1.60327,1.33931,20.2567
856,885,766.847,32,2.36043,1.33936,11.8089
460,142,15.3287,32,14.3933,6.52246,118.093
376,55,10.1352,66,275.06,12.353,4.01319
461,94,10.6018,32,9.60309,6.70133,46.3452
755,1023,123.538,4,52.5663,52.0956,15.6086
829,860,795.079,32,3.94206,2.06287,19.8998
467,108,10.7954,32,3.17679,2.58312,22.7749
879,930,824.263,32,2.11944,1.22445,22.1694
779,220,10.5087,306,1181.22,4.51193,459.383
847,324,39.4261,426,1589.47,1.12931,200.824
946,1023,1292.48,32,1.41412,1.33983,32.0594
928,1023,926.634,32,8.02432,1.78675,12.8095
535,96,10.3228,32,7.74102,5.70146,2.40428
808,1019,713.933,32,1.45295,1.97271,16.0406
884,1006,839.431,32,19.0307,14.271,47.2047
473,85,7.40138,32,8.39461,10.1399,13.8915
903,1023,640.956,32,11.0945,6.07282,27.0289
952,1023,658.51,32,11.6053,4.98274,25.1532
364,66,5.40306,32,6.82657,135.231,1.3402
458,127,5.45207,32,9.18595,8.62542,17.7125
830,308,48.506,395,1618.95,1.3403,159.008
1023,863,580.678,32,1.06085,84.7224,33.8502
445,96,9.02313,32,8.62633,54.0382,10.7047
501,91,8.0277,32,10.5143,10.6093,7.47035
935,842,781.426,32,1.29312,4.16342,1.50676
861,1006,918.788,32,9.27089,1.24746,24.7117
43,586,1203.42,749,2655.63,4765.13,9910.46
812,823,753.891,32,21.7894,3.9451,13.6496
928,1023,714.309,32,6.07538,3.0946,24.7143
453,85,9.02534,32,8.249,15.6223,46.8067
494,135,15.0708,32,10.8045,136.511,18.3685
34,485,1340.82,817,2932.33,5214.5,9910.46
734,928,1340.86,32,14.0254,62.4242,12.9348
855,979,774.673,32,1.03304,3.5105,26.8029
971,1023,1061.34,32,3.47919,7.34,17.25
902,1023,635.64,32,1.2038,1.07096,27.5379
468,137,15.4862,32,12.4795,5.9153,9.61422
39,471,1259.26,788,2803.97,4941.59,9910.46
812,728,398.228,32,4.8102,1.28217,26.8076
39,471,1259.35,782,2829.5,4897.69,9910.46
120,628,1904.8,1023,4436.47,7082.11,9910.46
958,1023,677.091,32,1.35341,134.129,13.6563
904,870,927.643,32,17.7268,1.34133,13.2932
547,622,591.675,32,7.14685,2.12212,6.65066
940,1023,761.156,32,2.77954,1.23712,17.412
930,1000,825.363,32,2.32201,7.40918,11.5127
492,112,12.0427,32,16.0592,10.6178,47.6847
410,74,11.9353,32,3.74047,3.15288,17.4138
38,601,1390.76,842,2987.34,5312.33,9910.46
773,333,10.4296,351,1353.79,1.82161,177.312
868,936,708.46,32,2.98755,1.34171,13.1779
506,138,15.6344,32,5.91841,7.14886,11.5151
477,123,11.2089,32,7.27888,4.76947,15.2187
40,655,1317.93,819,2934.6,4944.37,9910.46
786,944,734.516,32,2.83099,7.14961,46.0125
730,747,1141.36,32,7.96476,1.34195,17.4187
396,73,16.9556,32,12.0469,11.0106,19.9354
547,113,9.70824,32,9.03422,5.41046,197.576
889,916,919.853,32,1.26019,9.70858,3.64229
788,757,555.883,32,17.8976,4.52001,28.3149
451,79,5.08085,32,5.92028,5.12675,3.84452
1023,1023,1024.8,32,2.03008,6.19283,32.9952
441,59,3.27009,32,8.03869,2.16209,12.1583
866,1023,848.473,32,1.03413,4.44005,18.3897
840,874,879.586,32,2.4524,1.94101,32.4104
504,134,11.8359,32,15.3632,5.56,68.3783
949,1023,903.707,32,11.0145,1.56426,19.2377
506,105,15.0903,32,13.1858,2.06737,18.0644
749,238,14.5576,112,420.753,2.12399,348.334
481,88,12.382,32,7.61824,9.71233,12.2712
424,104,11.1156,32,6.90082,10.5316,11.7319
37,501,1283.65,826,2936.45,4992.19,9910.46
834,1023,903.897,32,1.36712,1.34275,39.8704
45,584,1295.34,818,2963.19,4947.84,9910.46
867,870,804.207,32,1.34284,1.75878,22.6249
436,98,5.6122,32,9.12159,2.03108,2.68424
36,581,1184.04,760,2733.06,4773.49,9910.46
797,1005,789.953,32,4.32397,1.19478,23.6681
842,707,619.652,32,12.0562,4.36319,10.4402
832,967,592.423,32,7.97146,89.6023,30.4487
131,615,1959.65,1023,4523.34,7286.02,9910.46
829,982,864.42,32,11.7365,4.5235,29.3748
488,106,8.41436,32,1.74352,3.84749,19.0761
753,781,678.088,32,3.2432,1.40505,8.04461
40,636,1319.36,809,2911.48,5039.59,9910.46
569,122,79.0174,32,32.7273,6.60082,16.6702
970,946,856.83,27,136.779,1.1426,41.7248
859,912,666.093,32,8.19178,1.34345,29.6464
820,878,804.602,32,4.2869,1.49662,18.2411
509,119,13.9276,32,18.4065,8.26637,19.0808
440,88,6.42622,32,6.78255,5.92651,14.3091
85,562,1824.3,1023,4248.96,6782.78,9910.46
551,124,388.361,32,1.2962,1.41819,5.4171
367,55,7.15939,32,4.86303,1.89126,7.55637
