"FSC","SSC","CD16 AF488","FL2-A","CD14-PE","CD42a-PerCP","CCR2-APC"
851,771,536.333,0,1.00664,3.01602,11.2137
873,803,871.741,0,1.35455,1.41685,17.4248
41,495,1342.46,867,3126.73,5363.71,9910.46
499,100,39.1527,0,7.4149,6.42104,12.7198
819,244,30.9895,752,2707.82,1.28352,336.024
869,944,592.215,0,7.96867,1.00681,20.3065
907,933,268.377,0,19.5896,4.77249,11.4196
836,827,468.757,0,3.30068,2.68386,8.18719
872,797,734.979,0,1.00692,3.71022,9.88966
844,821,608.498,0,2.24215,1.00695,22.2208
981,944,285.857,0,5.22238,3.24218,15.931
790,673,576.57,0,1.00702,1.24965,16.0755
961,1023,473.075,0,6.59874,12.2742,19.5937
920,999,508.388,0,1.03464,2.56637,25.8956
844,886,512.999,0,1.21651,2.75794,15.9332
898,800,473.124,0,4.6469,9.45707,13.4308
812,786,291.107,0,6.19695,6.65929,6.78017
788,823,690.348,0,1.00724,6.78041,22.4278
831,656,880.141,0,2.66085,1.00727,12.2768
831,757,546.432,0,5.17725,4.48331,34.8517
523,140,97.1743,0,8.19092,6.96659,12.7274
887,722,660.082,0,3.61309,3.71191,21.6383
945,909,722.23,0,1.00741,1.00741,14.3071
876,813,797.37,0,1.33142,1.75958,6.25448
690,550,421.048,0,2.32551,1.00748,13.5564
839,889,587.324,0,3.45469,1.68232,10.1662
772,754,648.428,0,1.00755,3.51752,30.1877
466,133,5.51524,0,8.34165,185.741,1.00759
852,865,728.909,0,1.00762,1.00762,22.2356
405,167,14.702,0,18.2442,96.3346,10.7314
470,96,8.12042,0,6.96903,8.49395,113.269
377,119,5.87447,0,6.60313,456.661,3.78062
866,992,448.535,0,1.01687,5.2264,15.3799
909,942,315.841,0,3.9548,2.86088,18.578
831,579,495.217,0,4.17424,5.22677,19.0868
732,638,456.725,0,8.96651,52.7418,11.85
179,579,2.83556,0,3.74742,12.3955,10.6379
702,128,3.88484,0,7.03372,3.30415,46.5048
832,742,490.852,0,1.00798,2.56862,2.86138
364,137,9.55054,0,12.0668,99.8986,20.6998
867,395,16.832,455,1713.76,7.4916,121.762
941,904,678.611,0,2.68706,3.07518,16.6819
49,535,1308.56,836,2993.42,5181.42,9910.46
828,819,448.708,0,3.42591,2.32706,12.2875
950,769,614.749,0,5.27584,2.16557,29.9363
37,486,1308.69,804,2887.94,5135.56,9910.46
725,566,703.594,0,7.56087,1.12317,16.8356
916,972,456.917,0,1.52502,2.99394,7.90894
915,978,513.61,0,3.2465,6.25995,14.58
819,721,691.122,0,2.41281,1.00836,13.8145
920,777,432.957,0,10.6432,4.13918,18.0942
815,624,648.995,0,1.00844,5.27713,19.6205
43,492,1356.97,844,3021.52,5325,9910.46
737,532,64.9041,0,20.5245,28.3725,5.091
41,653,1309.11,838,3049.03,5183.59,9910.46
702,1023,147.154,1,34.5832,50.4577,13.6937
905,840,504.595,0,8.35012,5.77479,18.761
799,738,504.612,0,1.00865,4.25343,19.2748
476,609,417.774,0,20.3443,6.8515,24.3538
794,567,527.861,0,1.28599,1.20752,7.297
958,1023,486.831,0,2.01635,1.81005,19.451
790,213,13.6966,0,17.1502,403.053,23.2853
460,250,2.16694,0,2.83814,4.17833,6.97684
790,816,577.621,0,3.2482,7.23268,6.49268
38,528,1286.22,816,2915.97,5138.98,9910.46
871,1023,679.181,0,1.00893,3.45953,24.5799
771,848,252.53,0,6.20781,5.82901,11.3412
837,849,938.947,0,2.59446,1.009,5.67402
470,125,8.4291,0,10.8432,130.975,17.1544
847,359,14.0751,443,1640.06,1.82698,273.852
441,179,10.8439,0,15.9645,798.683,3.71829
727,619,528.083,0,4.33276,3.5549,14.4611
38,511,1333.71,833,2969.73,5233.73,9910.46
730,164,7.91615,26,119.73,2.94325,162.56
921,696,528.139,0,13.7028,2.32959,21.292
495,102,7.70595,0,13.2191,6.09907,27.1457
781,806,518.76,0,6.04467,1.00028,15.4036
339,123,8.50796,0,9.91361,189.444,9.64968
529,134,124.138,0,4.78455,5.52511,10.945
47,564,1334.04,820,2917.51,5330.05,9910.46
734,623,487.174,0,1.45964,1.00042,14.4657
727,1006,46.5766,0,26.9083,38.56,15.8277
977,743,396.16,0,3.10743,7.77749,14.5975
856,912,385.627,0,10.1869,1.92924,7.43573
861,668,378.765,0,7.10899,2.59602,9.3951
794,590,437.407,0,1.0006,1.0006,12.6422
889,982,482.914,0,5.14296,7.04583,20.182
447,111,84.3475,0,9.14595,9.14595,11.8716
861,763,487.311,0,6.73646,7.10999,14.6005
939,1023,514.351,0,1.00074,6.04744,21.4958
876,871,593.984,0,5.23705,1.44708,24.1629
449,70,8.43594,0,7.04707,3.37051,11.049
843,670,425.867,0,1.00085,1.68628,14.6026
920,903,491.801,0,3.08081,1.89551,15.0025
872,292,10.8531,366,1383.64,4.33628,250.516
504,99,9.83108,0,12.8762,1.231,27.9078
569,96,11.4557,0,7.92258,4.96297,16.7142
814,793,385.817,0,6.86091,1.00102,11.2519
835,688,359.044,0,13.5916,4.57737,22.9
743,652,799.5,0,1.00109,3.43266,22.4925
854,671,453.67,0,1.00113,1.79637,11.0525
936,1023,461.921,0,8.5921,1.37159,20.7449
436,110,9.31689,0,12.4243,5.23927,1.0012
721,799,422.217,0,1.00124,47.0339,16.4203
39,507,1359.45,861,3109.85,5286.98,9910.46
919,853,389.413,0,2.84244,3.96482,20.1955
862,814,588.997,0,2.0936,2.39601,20.936
38,560,1359.6,880,3166.63,5432.16,9910.46
901,851,300.037,0,7.37565,1.78079,24.6171
813,307,41.8525,779,2767.16,3.11039,311.039
803,602,426.137,0,2.27045,6.50344,11.9886
508,181,142.234,0,4.66259,1.00152,8.29139
822,595,337.301,0,1.00155,1.37212,14.2239
756,842,578.639,0,3.52829,2.89485,13.1183
822,684,563.254,0,1.00162,4.11136,16.575
821,794,445.818,0,2.52967,3.6578,12.2084
361,101,3.89564,0,8.99208,144.841,9.32148
453,88,6.27517,0,7.24645,51.0248,11.6723
358,89,2.64631,0,12.5436,44.1872,11.6727
42,663,1384.86,864,3083.63,5385.79,9910.46
859,712,441.904,0,1.33597,3.7585,15.9927
975,1023,466.423,0,6.16416,98.4009,10.2927
911,860,454.022,0,2.74364,3.72511,22.5107
919,909,616.46,0,1.30054,8.07406,14.2294
879,800,375.903,0,1.00198,1.26596,8.99461
836,787,365.909,0,1.46196,2.64696,10.7677
847,320,15.7109,344,1312.43,1.83066,124.348
502,98,8.52297,0,4.62345,2.62345,50.1328
847,773,470.754,0,1.00212,2.69529,10.4821
933,898,362.683,0,4.34163,1.00215,17.1913
760,965,77.9066,0,16.1429,20.7661,13.2447
917,882,438.116,0,5.43675,2.33428,28.1957
590,237,16.7354,56,237.673,2.50852,86.0149
457,121,47.0837,0,7.18561,18.6435,14.363
749,278,16.5867,390,1475.64,5.29257,209.567
856,999,1673.72,0,1.4364,4.88119,13.7323
831,764,359.525,0,5.34077,3.53115,13.1289
785,307,16.4399,358,1361.03,1.00244,178.261
40,656,1336.82,854,3058.06,5341.14,9910.46
790,732,466.719,0,1.0773,4.18968,28.4585
830,723,529.369,0,1.00254,7.25232,12.1097
821,869,674.905,0,4.97084,1.00258,20.5882
724,523,558.762,0,1.00261,1.00261,17.8292
825,408,10.0265,350,1349.13,9.67215,160.056
45,555,1337.1,875,3142.37,5439.24,9910.46
853,964,524.721,0,1.51658,7.45199,19.1615
877,876,379.594,0,4.42308,3.31684,8.15361
451,73,3.08667,0,9.50105,6.33856,8.08089
440,168,6.51215,0,16.299,515.421,6.51215
408,610,390.017,6,52.9537,1.04899,37.9634
829,940,595.241,0,5.84629,143.716,19.8669
493,82,7.58886,0,4.34499,5.20133,1.20059
888,815,553.953,0,5.20151,3.66257,18.3233
783,343,8.53077,257,994.019,7.58939,111.732
805,579,569.144,0,2.04131,1.00304,15.446
893,789,611.628,0,2.55612,5.06357,26.9786
825,762,353.364,0,6.69215,2.97854,17.6783
521,97,6.93754,0,10.4928,1.03989,8.37986
920,838,520.261,0,1.00318,1.00318,12.2269
566,182,10.7806,0,13.6209,150.374,2.65013
797,742,645.657,0,3.53413,5.20297,13.6214
737,662,544.25,0,2.46631,1.22281,13.1405
509,101,35.9854,0,10.3076,19.3462,20.2361
786,1023,141.218,6,45.0606,65.7446,35.3451
101,530,1350.13,831,3033.46,5492.25,9910.46
861,562,579.7,0,2.48895,77.3042,20.057
843,674,438.656,0,2.60353,1.35022,6.3428
773,263,15.3147,321,1234.12,1.69074,279.787
774,278,15.1781,421,1587.63,1.00353,251.17
40,520,1326.29,862,3089.06,5444.03,9910.46
39,525,1302.69,837,2953.32,5251.83,9910.46
868,1023,617.502,0,1.00364,1.13832,4.08273
853,778,284.916,0,8.088,113.836,12.5675
830,908,726.075,0,4.01023,68.7929,11.384
792,752,549.418,0,1.00374,2.92729,15.3185
48,530,1375.17,858,3062.05,5300.21,9910.46
886,963,669.686,0,5.34829,62.3191,22.1515
944,999,341.128,0,6.7576,5.15947,17.2204
877,695,380.021,0,6.8189,8.1628,13.2671
874,840,360.069,0,1.58824,7.00564,18.6737
43,472,1303.15,814,2901.69,5160.01,9910.46
40,518,1212.72,775,2749.34,4933.27,9910.46
99,1023,1451.78,918,3291.31,5800.46,9910.46
842,296,27.9944,391,1478.18,3.76685,91.7691
835,886,530.189,0,1.00409,2.44621,13.2699
41,691,1363.33,625,3063.12,5349.98,9910.46
856,836,475.977,0,1.00416,9.77431,11.1861
837,811,463.322,0,1.0042,5.90679,3.38192
790,738,516.146,0,1.00424,3.47454,12.2398
817,844,535.073,0,1.00427,1.04106,1.60316
800,642,401.262,0,6.23497,5.39927,15.4656
512,130,79.4911,0,7.07192,1.00434,14.6536
770,744,773.776,0,1.00438,4.3123,15.0549
847,720,439.073,0,6.12446,98.6505,13.5151
751,228,14.6551,538,1971.95,3.94164,249.148
873,904,366.811,0,1.77026,8.54338,14.9217
874,844,412.324,0,4.98047,2.36076,22.7733
815,648,376.87,0,11.9177,3.17668,18.5182
843,805,236.092,0,10.2282,13.0398,21.7734
815,853,370.177,0,1.00462,1.00462,7.46616
800,256,24.4758,572,2100.54,2.38242,172.343
457,134,12.1357,0,10.9925,9.51911,54.994
916,952,623.76,0,3.44513,1.43979,19.9033
862,785,401.446,0,3.47638,1.28095,8.31827
807,716,601.76,0,1.0048,1.0048,15.754
786,700,570.166,0,2.02667,5.70166,19.03
46,449,1281.09,790,2827.02,5164.73,9910.46
887,787,260.728,0,1.80315,5.96435,21.2004
983,1023,612.769,0,2.77681,40.5144,18.3594
47,486,1352.27,844,3038.26,5211.94,9910.46
903,990,476.379,0,1.16057,1.73961,15.4764
731,599,555.103,0,1.00505,3.57246,23.4085
807,801,412.556,0,1.00508,4.55461,21.7841
1023,173,28.2771,1023,4938.82,2.7773,329.49
917,880,416.313,0,9.26992,3.44658,21.3972
833,524,412.599,0,1.60462,36.7069,9.18724
717,590,629.706,0,1.22518,3.50939,11.5042
875,682,326.585,0,5.30804,2.77769,16.7855
47,657,1414.92,880,3150.55,5552.4,9910.46
38,476,1270.2,822,2958.41,5074.97,9910.46
863,264,12.1438,496,1836.72,1.00536,280.308
431,85,4.94021,0,10.054,49.4021,6.8292
889,329,35.4184,683,2427.54,11.6106,236.291
919,940,596.77,0,1.83691,1.00547,14.1516
792,697,530.934,0,1.2366,6.64809,25.3938
627,138,7.95861,0,14.1526,2.88026,34.7906
747,216,6.07666,113,424.048,2.56251,116.122
841,718,476.663,0,3.3263,1.3053,20.4656
40,446,1293.66,806,2906.58,5076.57,9910.46
832,288,26.5666,549,2010.21,1.00568,318.025
430,143,6.30015,0,19.2188,159.109,21.7978
572,791,409.135,0,11.4072,1.00575,10.2401
40,663,1353.36,861,3068.18,5358.82,9910.46
959,857,405.5,0,4.59915,90.2915,17.4102
849,793,435.768,0,1.00586,3.87681,18.3762
807,600,671.075,0,1.88795,1.00589,15.7712
801,661,521.688,0,1.40313,1.00593,21.4137
788,306,22.8061,385,1467.73,1.00596,180.505
885,850,416.663,0,1.006,13.0581,17.8895
537,112,57.0847,0,2.75495,2.38569,19.2249
470,160,11.4108,0,12.9421,226.043,15.2165
846,732,451.843,0,3.04167,2.4956,15.2171
562,123,7.14861,0,9.032,79.6336,9.53282
896,795,432.003,0,5.26531,9.61929,4.32003
532,89,10.6201,0,10.716,9.19659,13.6616
40,681,1366.21,858,3069.58,5458.58,9910.46
854,836,460.125,0,2.56431,1.87176,16.8026
489,111,6.36087,0,7.96476,1.88874,5.50828
37,463,1282.98,800,2856.77,5034.65,9910.46
757,624,402.094,0,6.36131,1.00639,8.95332
882,867,443.927,0,3.51358,1.33007,18.7203
361,56,6.47724,0,8.40758,2.68273,8.95395
39,575,1366.54,853,3042.85,5314.56,9910.46
501,166,4.2445,0,14.2945,175.798,12.832
827,861,456.133,0,2.36557,1.22682,9.11744
541,117,89.5521,0,11.942,63.0568,17.581
718,618,508.156,0,2.18177,2.2617,10.7205
845,860,256.53,0,4.3612,14.8203,13.5455
809,783,444.052,0,1.00671,4.2836,22.6186
511,117,62.5009,0,9.28456,1.49552,8.11274
1023,871,541.255,247,988.827,2.14318,270.782
820,683,592.215,0,6.59712,1.00681,21.8216
777,715,361.119,0,9.03833,2.47508,17.2718
934,1023,571.327,0,3.77744,1.17323,20.8634
39,451,1238.33,798,2884.2,4947.66,9910.46
39,480,1342.79,813,2884.3,5037.65,9910.46
487,100,8.33668,0,16.0749,1.63667,10.2527
868,729,413.353,0,9.28717,3.18449,16.2207
819,682,490.405,0,1.00706,3.09982,18.3981
887,250,37.7823,419,1564.86,3.07217,301.74
860,936,677.97,0,1.00713,3.95217,17.9096
868,959,782.935,0,7.68976,3.01761,35.7999
788,652,603.197,0,1.95965,4.24733,24.1003
914,1023,409.738,0,5.46394,1.06309,17.7511
847,737,630.988,0,5.5135,2.45394,21.636
907,1023,571.568,0,6.84215,11.2211,16.9716
409,611,339.25,4,42.0989,1.17377,35.4855
883,851,551.408,0,1.00738,87.2352,6.48314
382,144,7.41984,0,12.1685,135.554,8.49157
40,590,1343.45,851,3045.73,5465.09,9910.46
931,902,508.584,0,4.24852,9.12575,18.5722
731,226,8.26637,0,21.0652,184.065,12.7296
798,584,417.307,0,4.90645,3.07357,11.4276
889,1023,546.585,0,1.18466,2.54464,20.5058
36,500,1273.09,803,2912.3,5086.55,9910.46
847,743,614.426,0,5.98068,13.6813,36.7971
441,176,4.69135,0,7.22433,47.3373,9.21014
753,658,551.601,0,3.42447,1.00773,16.9788
738,506,247.733,0,2.47733,2.86078,12.9639
872,759,678.421,0,11.2266,4.02658,17.9215
433,93,6.25689,0,11.6383,143.131,5.22677
97,737,220.419,6,55.1678,23.2641,187.472
687,571,504.242,0,1.00791,5.22713,12.2845
941,1023,513.412,0,9.89971,1.4973,16.3822
698,342,20.8861,338,1285.05,6.54561,74.24
948,900,582.35,0,2.86148,2.73564,27.1115
813,736,527.51,0,2.59201,1.03562,11.5365
756,585,532.295,0,2.76055,2.34792,25.921
855,862,684.766,0,10.9312,1.00812,26.8715
449,84,5.27565,0,10.2645,3.04786,16.2389
47,621,1356.59,883,3188.17,5420.14,9910.46
959,1023,432.882,0,3.51986,1.77685,23.6947
784,626,473.638,0,2.30647,1.69877,18.2551
763,322,15.2502,286,1113.16,5.46968,184.207
787,270,8.05278,423,1609.63,8.05278,336.542
920,247,18.9258,436,1624.23,4.21416,172.979
814,715,593.149,0,2.24538,1.80942,10.6432
799,730,637.425,0,1.96205,17.2991,27.6152
899,996,593.191,0,4.61126,1.94455,22.4553
880,762,547.083,0,4.69512,80.5419,25.0155
927,968,637.492,0,2.81194,1.00854,16.6895
492,125,115.426,0,3.30624,5.13736,7.23065
911,947,582.697,0,3.1046,3.48969,25.9346
835,790,509.172,0,4.91178,1.00865,16.3937
873,779,365.046,0,4.44924,6.97586,12.0748
391,67,6.55043,0,7.10274,3.68357,10.8398
767,258,21.4738,416,1567.44,2.14738,245.756
848,760,457.141,0,1.00879,9.47232,21.4746
214,374,1.00882,0,1.39457,4.44986,12.9775
828,771,691.461,0,1.00886,3.75096,19.9851
47,674,1345.38,861,3077.66,5327.23,9910.46
920,959,166.959,0,9.47364,6.85318,17.4639
837,765,500.251,0,3.61879,2.76297,14.9882
39,513,1394.81,846,3050.42,5327.79,9910.46
929,955,557.306,0,7.23394,5.09368,20.7208
823,745,478.303,0,4.91385,2.64174,12.1886
789,308,20.5367,448,1669.89,5.62381,168.497
926,516,697.904,0,7.23471,1.00011,11.1409
1023,1023,319.13,0,7.91587,1.27506,8.05956
905,873,457.333,0,1.15499,1.00921,14.9919
790,353,15.6821,346,1321.86,1.00021,109.435
958,910,532.93,0,1.00025,2.59519,22.2722
772,654,491.506,0,1.00028,2.28822,7.56883
830,707,667.355,0,1.25255,1.00032,1.81113
427,56,5.93732,0,5.04985,4.4125,6.85631
792,810,523.502,0,7.36811,4.41265,12.303
808,684,533.024,0,1.00042,2.45929,12.3035
789,381,25.725,407,1526.84,1.00046,176.316
427,69,1.51322,0,9.91536,6.67472,13.9555
40,654,1370.72,875,3135.62,5476.6,9910.46
923,853,445.331,0,2.1492,4.10702,26.9112
367,125,6.7966,0,10.9477,58.3291,16.1173
819,666,552.667,0,2.9712,3.96216,16.8593
518,217,11.2479,0,10.657,100.067,30.8015
825,810,478.623,0,1.52722,5.83353,11.2483
985,1023,433.551,0,5.62758,14.6011,23.5188
371,106,4.82982,0,13.3456,82.1107,8.21107
851,827,528.456,0,2.55037,2.0925,15.551
826,710,375.48,0,2.99868,4.29715,17.1689
882,788,750.556,0,7.92174,1.00088,19.1264
401,90,4.41499,0,8.90465,135.897,1.00092
40,675,1334.79,856,3053.43,5333.06,9910.46
854,729,422.113,0,1.93012,3.96356,14.8698
858,806,568.003,0,3.92821,3.28148,15.8366
401,154,4.45551,0,5.78333,83.6247,26.2077
43,556,1409,887,3165.74,5382,9910.46
748,670,583.6,0,5.94193,4.33719,7.50741
525,87,5.14568,0,10.8558,2.86772,124.238
1007,938,382.43,0,11.0532,2.00125,10.1025
660,170,133.517,0,9.23379,3.75625,11.0536
434,102,2.76667,0,17.9663,70.503,8.43981
691,547,426.062,0,4.7891,51.9291,18.4583
921,837,372.301,0,9.15207,5.19309,20.1962
839,858,578.517,0,3.65677,102.876,9.65989
462,81,10.7612,0,7.99754,9.23542,92.3541
337,141,2.29088,0,14.8766,152.835,17.9694
467,87,5.73397,0,8.67248,1.7335,21.1282
40,462,1220.66,773,2792.36,4877.07,9910.46
802,723,514.768,0,9.48935,1.00155,12.8839
907,775,200.203,0,8.99113,2.66975,11.6707
768,665,505.626,0,1.12586,95.7576,12.2079
510,115,7.18106,0,8.91125,151.498,21.5155
810,90,10.9597,0,8.51967,3.46575,9.49069
774,287,28.6934,558,2002.31,2.89526,255.27
451,153,4.18658,0,10.765,81.4558,13.4794
823,764,483.476,0,13.121,1.1885,23.7564
418,68,6.33253,0,2.76823,3.31381,1.79764
518,100,5.29015,0,12.7726,6.05427,27.6833
657,835,71.1852,0,19.6696,20.2076,5.53368
873,768,454.038,0,14.2294,3.46661,22.5115
854,694,434.086,0,1.94949,1.00198,13.9762
45,511,1360.46,829,3029.29,5338.7,9910.46
892,925,375.93,0,9.66636,6.62522,23.5495
794,847,369.241,0,2.11408,8.52297,20.0302
397,65,6.11047,0,7.65123,7.24926,7.93152
877,871,458.237,0,1.00215,1.00215,10.8665
920,979,611.09,0,2.17213,1.00219,22.9258
378,96,3.34505,0,6.56706,75.8352,12.3256
39,471,1289.3,815,2922.97,5059.47,9910.46
769,705,538.845,0,5.79047,1.00229,13.01
817,834,510.554,0,5.34039,1.12666,15.5746
516,117,4.1144,0,9.75679,3.96901,16.4388
355,94,5.29294,0,13.7328,143.645,1.93285
895,783,400.515,0,5.29313,2.21211,13.248
674,524,438.224,0,3.19873,4.83799,4.30412
914,953,622.38,0,3.00365,1.00251,23.3493
723,994,160.039,4,45.431,47.9501,20.7734
882,856,492.633,0,2.29347,2.42064,17.9897
723,642,687.18,0,6.74928,1.60051,8.68226
497,98,10.0265,0,14.761,2.53216,47.5258
796,707,430.503,0,4.19042,5.34227,16.8937
785,334,13.1331,362,1373.72,7.38527,116.838
793,759,543.962,0,1.00275,3.22854,13.1335
827,811,563.909,0,1.64457,1.91628,10.776
879,738,693.535,0,1.00282,1.65949,18.8218
45,499,1349.42,851,3031.86,5343.21,9910.46
439,82,6.11521,0,13.3738,61.7046,3.20008
37,474,1255.82,809,2872.77,5017.52,9910.46
911,765,415.406,0,3.72905,13.4956,12.9021
865,767,574.266,0,1.003,2.02297,23.3608
765,220,26.7361,2,32.8807,106.822,17.3619
517,107,11.2749,0,8.60845,16.9003,18.3253
811,742,369.618,0,2.13536,7.32197,13.9919
942,966,430.7,0,14.6361,1.00314,14.3751
759,656,303.282,0,5.24961,5.39319,18.0005
772,704,634.123,0,1.00321,2.17435,10.4936
595,131,13.7444,0,12.0097,11.9022,13.9939
809,637,454.646,0,3.20132,6.69332,6.63339
335,103,6.51536,0,1.66031,81.5821,19.1729
882,650,423.11,0,3.23047,29.7927,20.9781
869,737,628.556,0,1.00339,2.84835,15.874
900,1023,669.427,0,1.35018,55.9214,24.0099
38,458,1302.51,806,2848.55,5065.53,9910.46
824,769,564.306,0,3.63169,1.00349,18.4986
904,934,506.588,0,1.08814,4.71417,24.4483
809,1023,73.2532,1,34.7222,24.0133,15.1786
883,990,506.624,0,5.02087,1.0036,23.3748
791,600,369.813,0,3.11719,67.5618,5.54324
725,572,320.256,0,5.64405,5.64405,13.0278
531,109,5.85102,0,1.04047,6.75665,20.6113
764,584,628.777,0,1.00374,1.46448,15.3185
877,864,412.02,0,6.23169,5.64465,8.31009
838,783,467.327,0,2.15617,2.46761,10.6905
417,97,2.9276,0,9.51108,267.577,9.77122
821,731,442.807,0,6.06642,3.29085,15.1834
759,697,423.349,0,9.94928,1.00392,4.54934
764,742,595.869,0,2.67605,1.0692,21.5648
39,496,1350.94,853,3035.27,5349.23,9910.46
826,869,471.649,0,20.069,1.00402,19.0146
813,801,442.884,0,3.03548,2.00697,11.0848
942,950,335.129,0,5.34979,7.26356,22.3579
885,905,585.349,0,5.30208,4.63289,19.1884
972,1023,634.726,0,1.00416,2.65265,5.85369
792,501,475.994,0,5.90679,4.19676,16.6177
824,397,9.86332,562,2025.46,4.71748,181.823
950,838,733.047,0,1.76988,7.87738,9.26178
540,259,15.7463,81,314.746,11.1877,79.4883
716,692,451.05,0,1.00434,8.93511,10.8902
819,777,676.116,0,1.00438,3.06388,12.3521
44,480,1339.4,823,2955.71,5209.01,9910.46
842,781,439.088,0,8.09426,3.80235,10.0445
890,1023,694.682,0,2.25686,4.27414,17.7026
395,126,7.07316,0,8.85666,24.6935,2.2167
909,892,423.616,0,13.6391,1.00455,13.0393
42,623,1246.63,790,2826.23,4980.82,9910.46
821,634,350.729,0,1.9026,7.07391,1.99012
39,468,1292.39,839,3010.1,5210.29,9910.46
824,771,713.833,0,1.51957,3.44501,20.4469
826,720,476.245,0,1.00473,1.36415,8.2435
819,743,565.021,0,1.86894,1.00476,9.01964
881,941,559.981,0,1.07977,7.20358,10.7977
690,596,439.258,0,1.78688,1.41427,18.5234
41,504,1181.47,748,2702.7,4763.12,9910.46
783,86,9.35137,0,8.62421,4.80632,1.00491
509,90,6.64436,0,4.55397,2.44827,11.8155
55,480,1304.48,820,2984.09,5119.02,9910.46
844,804,596.497,0,7.14058,2.38326,15.8997
42,471,1292.89,818,2957.58,5212.31,9910.46
767,676,575.459,0,1.00508,2.2992,27.0327
426,58,8.39637,0,9.78359,280.239,4.01587
370,70,4.98362,0,2.23815,3.41572,19.5567
916,1023,540.401,0,5.1201,8.47283,14.6659
790,639,502.9,0,1.09983,5.029,8.32207
817,399,30.6657,532,1973.54,1.04208,117.134
39,459,1304.89,845,3039.22,5356.19,9910.46
812,773,390.978,0,4.43445,4.55573,13.8974
856,713,550.307,0,13.5279,5.70466,11.1995
738,610,459.722,0,2.25892,101.448,4.68067
41,479,1365.11,870,3122.78,5454.17,9910.46
417,99,10.5172,0,11.9286,3.87531,3.67172
896,958,689.163,0,2.77837,1.00551,21.5981
911,848,447.546,0,5.07604,8.10307,19.9193
41,645,1317.05,831,3012.85,5168.36,9910.46
802,782,480.97,0,3.87586,1.95656,14.6721
833,761,570.626,0,1.74071,9.78874,9.10913
867,829,481.004,0,1.78838,3.20898,16.9443
827,728,427.939,0,2.28005,3.73928,19.3924
927,727,659.018,0,4.4764,1.63466,15.6278
856,625,664.996,0,1.99242,4.517,23.4258
751,743,647.315,0,1.00582,1.00582,5.45628
898,833,387.681,0,1.00586,5.12352,20.4706
917,796,412.889,0,3.18092,1.60575,3.73994
759,641,597.042,0,1.18271,1.30572,13.5355
44,523,1390.62,858,3096.45,5359.76,9910.46
491,107,3.18125,0,7.3431,13.5364,7.3431
755,668,443.756,0,11.4104,8.95018,17.5712
721,543,460.028,0,2.10349,1.00607,20.6599
758,695,540.894,0,1.00611,5.81249,28.5607
785,614,348.114,0,2.40749,1.00614,18.5474
254,857,7.34438,0,5.60748,3.45009,11.7241
514,134,14.9474,0,10.153,5.55747,8.33025
332,93,3.67455,0,11.3106,647.587,9.44845
837,797,555.786,0,3.41956,2.7065,20.851
677,581,472.727,0,3.64191,2.16155,2.61094
880,795,435.982,0,1.62099,3.01518,3.54507
803,739,226.114,0,5.86665,4.35998,7.34593
999,1023,683.616,0,3.6752,6.02732,21.6178
950,968,456.085,0,5.55883,3.09797,19.0607
756,525,332.922,0,6.13716,4.43959,9.62232
826,818,613.737,0,10.914,2.58811,11.5191
789,1023,1416.7,844,3043.06,5411.41,9910.46
891,263,12.4913,408,1550.09,3.77638,232.348
933,978,452.081,0,1.18354,4.72876,10.2491
965,998,556,0,6.96195,2.12376,35.1444
809,658,863.965,0,1.00671,1.00671,9.11872
551,138,15.9271,0,13.5464,78.2605,7.82605
37,466,1260.63,804,2883.79,5036.77,9910.46
909,697,440.122,0,11.0157,1.79039,18.0657
43,630,1342.65,838,2989.65,5364.46,9910.46
988,1023,636.444,0,4.4413,4.56277,15.2288
867,767,391.595,0,1.00692,70.2658,12.0537
880,707,597.65,0,7.6193,2.08649,22.2208
453,86,6.3651,0,13.189,4.24643,7.75788
809,545,424.658,0,1.40466,5.9234,12.0549
762,576,428.51,0,1.26099,4.68839,29.3696
727,591,508.388,0,1.00709,6.14082,16.2219
849,900,592.402,0,1.16301,5.51273,7.28551
693,697,782.935,0,2.83347,3.12815,9.71573
903,995,702.855,0,1.0072,1.43041,17.2779
39,470,1194.95,748,2660.76,4817.46,9910.46
789,603,361.271,0,2.3042,1.62247,6.36689
533,141,145.652,0,11.6322,3.10058,18.4026
466,97,111.21,0,1.00734,7.90147,12.5005
60,505,1367.74,849,3018.24,5319.22,9910.46
791,258,25.9038,450,1667.08,9.20756,296.454
853,910,49.9499,0,11.6338,15.7955,6.66093
429,54,2.08758,0,5.36784,5.13179,5.36784
780,607,388.32,0,2.4991,1.71286,12.6156
831,698,384.857,0,3.74611,5.87344,16.2293
828,929,654.309,0,1.00759,1.00759,15.3772
344,100,2.88622,0,5.4171,153.777,11.3261
879,947,232.592,0,3.10166,7.97537,20.1416
473,105,8.26782,0,17.6001,1.40559,16.0862
825,715,587.447,0,1.07322,1.58,15.9427
793,577,469.167,0,7.62545,4.13657,23.4718
801,803,620.064,0,1.8578,3.45566,9.72186
792,734,473.439,0,1.92593,4.90783,16.0885
765,96,22.6447,3,43.273,2.96589,97.2254
562,122,115.349,0,3.68061,5.92859,7.9059
908,856,566.807,0,13.2015,3.42519,7.90617
948,955,465.064,0,3.33412,5.08833,14.4444
811,780,551.756,0,1.00801,1.00801,16.6807
819,279,9.90075,497,1858.26,9.8121,288.743
341,106,7.62785,0,7.49186,76.9677,6.60545
